Sentence #,Word,Tag
Sentence: 12,in,O
Sentence: 12,two,O
Sentence: 12,patients,O
Sentence: 12,because,O
Sentence: 12,of,O
Sentence: 12,nausea,B-Disease
Sentence: 12,.,O
Sentence: 12,Biochemically,O
Sentence: 12,",",O
Sentence: 12,an,O
Sentence: 12,increase,O
Sentence: 12,in,O
Sentence: 12,alkaline,O
Sentence: 12,phosphatases,O
Sentence: 12,was,O
Sentence: 12,noted,O
Sentence: 12,in,O
Sentence: 12,5,O
Sentence: 12,of,O
Sentence: 12,8,O
Sentence: 12,cases,O
Sentence: 12,(,O
Sentence: 12,63,O
Sentence: 12,%,O
Sentence: 12,),O
Sentence: 12,",",O
Sentence: 12,and,O
Sentence: 12,the,O
Sentence: 12,greatest,O
Sentence: 12,increases,O
Sentence: 12,were,O
Sentence: 12,seen,O
Sentence: 12,in,O
Sentence: 12,those,O
Sentence: 12,who,O
Sentence: 12,had,O
Sentence: 12,elevated,O
Sentence: 12,levels,O
Sentence: 12,prior,O
Sentence: 12,to,O
Sentence: 12,treatment,O
Sentence: 12,.,O
Sentence: 12,All,O
Sentence: 12,reversed,O
Sentence: 12,to,O
Sentence: 12,pre,O
Sentence: 12,-,O
Sentence: 12,treatment,O
Sentence: 12,levels,O
Sentence: 12,after,O
Sentence: 12,cessation,O
Sentence: 12,of,O
Sentence: 12,treatment,O
Sentence: 12,.,O
Sentence: 12,The,O
Sentence: 12,results,O
Sentence: 12,of,O
Sentence: 12,this,O
Sentence: 12,pilot,O
Sentence: 12,study,O
Sentence: 12,suggest,O
Sentence: 12,that,O
Sentence: 12,fusidic,B-Chemical
Sentence: 12,acid,I-Chemical
Sentence: 12,may,O
Sentence: 12,be,O
Sentence: 12,of,O
Sentence: 12,benefit,O
Sentence: 12,in,O
Sentence: 12,selected,O
Sentence: 12,chronic,O
Sentence: 12,active,O
Sentence: 12,Crohn,B-Disease
Sentence: 12,'s,I-Disease
Sentence: 12,disease,I-Disease
Sentence: 12,patients,O
Sentence: 12,in,O
Sentence: 12,whom,O
Sentence: 12,conventional,O
Sentence: 12,treatment,O
Sentence: 12,is,O
Sentence: 12,ineffective,O
Sentence: 12,.,O
Sentence: 12,Because,O
Sentence: 12,there,O
Sentence: 12,seems,O
Sentence: 12,to,O
Sentence: 12,exist,O
Sentence: 12,a,O
Sentence: 12,scientific,O
Sentence: 12,rationale,O
Sentence: 12,for,O
Sentence: 12,the,O
Sentence: 12,use,O
Sentence: 12,of,O
Sentence: 12,fusidic,B-Chemical
Sentence: 12,acid,I-Chemical
Sentence: 12,at,O
Sentence: 12,the,O
Sentence: 12,cytokine,O
Sentence: 12,level,O
Sentence: 12,in,O
Sentence: 12,inflammatory,B-Disease
Sentence: 12,bowel,I-Disease
Sentence: 12,disease,I-Disease
Sentence: 12,",",O
Sentence: 12,we,O
Sentence: 12,suggest,O
Sentence: 12,that,O
Sentence: 12,the,O
Sentence: 12,role,O
Sentence: 12,of,O
Sentence: 12,this,O
Sentence: 12,treatment,O
Sentence: 12,should,O
Sentence: 12,be,O
Sentence: 12,further,O
Sentence: 12,investigated,O
Sentence: 12,.,O
Sentence: 13,Electrocardiographic,O
Sentence: 13,evidence,O
Sentence: 13,of,O
Sentence: 13,myocardial,B-Disease
Sentence: 13,injury,I-Disease
Sentence: 13,in,O
Sentence: 13,psychiatrically,O
Sentence: 13,hospitalized,O
Sentence: 13,cocaine,B-Chemical
Sentence: 13,abusers,O
Sentence: 13,.,O
Sentence: 14,The,O
Sentence: 14,electrocardiograms,O
Sentence: 14,(,O
Sentence: 14,ECG,O
Sentence: 14,),O
Sentence: 14,of,O
Sentence: 14,99,O
Sentence: 14,cocaine,B-Chemical
Sentence: 14,-,O
Sentence: 14,abusing,O
Sentence: 14,patients,O
Sentence: 14,were,O
Sentence: 14,compared,O
Sentence: 14,with,O
Sentence: 14,the,O
Sentence: 14,ECGs,O
Sentence: 14,of,O
Sentence: 14,50,O
Sentence: 14,schizophrenic,B-Disease
Sentence: 14,controls,O
Sentence: 14,.,O
Sentence: 14,Eleven,O
Sentence: 14,of,O
Sentence: 14,the,O
Sentence: 14,cocaine,B-Chemical
Sentence: 14,abusers,O
Sentence: 14,and,O
Sentence: 14,none,O
Sentence: 14,of,O
Sentence: 14,the,O
Sentence: 14,controls,O
Sentence: 14,had,O
Sentence: 14,ECG,O
Sentence: 14,evidence,O
Sentence: 14,of,O
Sentence: 14,significant,O
Sentence: 14,myocardial,B-Disease
Sentence: 14,injury,I-Disease
Sentence: 14,defined,O
Sentence: 14,as,O
Sentence: 14,myocardial,B-Disease
Sentence: 14,infarction,I-Disease
Sentence: 14,",",O
Sentence: 14,ischemia,B-Disease
Sentence: 14,",",O
Sentence: 14,and,O
Sentence: 14,bundle,B-Disease
Sentence: 14,branch,I-Disease
Sentence: 14,block,I-Disease
Sentence: 14,.,O
Sentence: 15,Sulpiride,B-Chemical
Sentence: 15,-,O
Sentence: 15,induced,O
Sentence: 15,tardive,B-Disease
Sentence: 15,dystonia,I-Disease
Sentence: 15,.,O
Sentence: 16,Sulpiride,B-Chemical
Sentence: 16,is,O
Sentence: 16,a,O
Sentence: 16,selective,O
Sentence: 16,D2,O
Sentence: 16,-,O
Sentence: 16,receptor,O
Sentence: 16,antagonist,O
Sentence: 16,with,O
Sentence: 16,antipsychotic,O
Sentence: 16,and,O
Sentence: 16,antidepressant,B-Chemical
Sentence: 16,properties,O
Sentence: 16,.,O
Sentence: 16,Although,O
Sentence: 16,initially,O
Sentence: 16,thought,O
Sentence: 16,to,O
Sentence: 16,be,O
Sentence: 16,free,O
Sentence: 16,of,O
Sentence: 16,extrapyramidal,O
Sentence: 16,side,O
Sentence: 16,effects,O
Sentence: 16,",",O
Sentence: 16,sulpiride,B-Chemical
Sentence: 16,-,O
Sentence: 16,induced,O
Sentence: 16,tardive,B-Disease
Sentence: 16,dyskinesia,I-Disease
Sentence: 16,and,O
Sentence: 16,parkinsonism,B-Disease
Sentence: 16,have,O
Sentence: 16,been,O
Sentence: 16,reported,O
Sentence: 16,occasionally,O
Sentence: 16,.,O
Sentence: 16,We,O
Sentence: 16,studied,O
Sentence: 16,a,O
Sentence: 16,37,O
Sentence: 16,-,O
Sentence: 16,year,O
Sentence: 16,-,O
Sentence: 16,old,O
Sentence: 16,man,O
Sentence: 16,who,O
Sentence: 16,developed,O
Sentence: 16,persistent,O
Sentence: 16,segmental,O
Sentence: 16,dystonia,B-Disease
Sentence: 16,within,O
Sentence: 16,2,O
Sentence: 16,months,O
Sentence: 16,after,O
Sentence: 16,starting,O
Sentence: 16,sulpiride,B-Chemical
Sentence: 16,therapy,O
Sentence: 16,.,O
Sentence: 16,We,O
Sentence: 16,could,O
Sentence: 16,not,O
Sentence: 16,find,O
Sentence: 16,any,O
Sentence: 16,previous,O
Sentence: 16,reports,O
Sentence: 16,of,O
Sentence: 16,sulpiride,B-Chemical
Sentence: 16,-,O
Sentence: 16,induced,O
Sentence: 16,tardive,B-Disease
Sentence: 16,dystonia,I-Disease
Sentence: 16,.,O
Sentence: 17,Ocular,B-Disease
Sentence: 17,and,I-Disease
Sentence: 17,auditory,B-Disease
Sentence: 17,toxicity,I-Disease
Sentence: 17,in,O
Sentence: 17,hemodialyzed,O
Sentence: 17,patients,O
Sentence: 17,receiving,O
Sentence: 17,desferrioxamine,B-Chemical
Sentence: 17,.,O
Sentence: 18,During,O
Sentence: 18,an,O
Sentence: 18,18,O
Sentence: 18,-,O
Sentence: 18,month,O
Sentence: 18,period,O
Sentence: 18,of,O
Sentence: 18,study,O
Sentence: 18,41,O
Sentence: 18,hemodialyzed,O
Sentence: 18,patients,O
Sentence: 18,receiving,O
Sentence: 18,desferrioxamine,B-Chemical
Sentence: 18,(,O
Sentence: 18,10,O
Sentence: 18,-,O
Sentence: 18,40,O
Sentence: 18,mg,O
Sentence: 18,/,O
Sentence: 18,kg,O
Sentence: 18,BW,O
Sentence: 18,/,O
Sentence: 18,3,O
Sentence: 18,times,O
Sentence: 18,weekly,O
Sentence: 18,),O
Sentence: 18,for,O
Sentence: 18,the,O
Sentence: 18,first,O
Sentence: 18,time,O
Sentence: 18,were,O
Sentence: 18,monitored,O
Sentence: 18,for,O
Sentence: 18,detection,O
Sentence: 18,of,O
Sentence: 18,audiovisual,B-Disease
Sentence: 18,toxicity,I-Disease
Sentence: 18,.,O
Sentence: 18,6,O
Sentence: 18,patients,O
Sentence: 18,presented,O
Sentence: 18,clinical,O
Sentence: 18,symptoms,O
Sentence: 18,of,O
Sentence: 18,visual,B-Disease
Sentence: 18,or,I-Disease
Sentence: 18,auditory,B-Disease
Sentence: 18,toxicity,B-Disease
Sentence: 18,.,O
Sentence: 18,Moreover,O
Sentence: 18,",",O
Sentence: 18,detailed,O
Sentence: 18,ophthalmologic,O
Sentence: 18,and,O
Sentence: 18,audiologic,O
Sentence: 18,studies,O
Sentence: 18,disclosed,O
Sentence: 18,abnormalities,O
Sentence: 18,in,O
Sentence: 18,7,O
Sentence: 18,more,O
Sentence: 18,asymptomatic,O
Sentence: 18,patients,O
Sentence: 18,.,O
Sentence: 18,Visual,B-Disease
Sentence: 18,toxicity,B-Disease
Sentence: 18,was,O
Sentence: 18,of,O
Sentence: 18,retinal,O
Sentence: 18,origin,O
Sentence: 18,and,O
Sentence: 18,was,O
Sentence: 18,characterized,O
Sentence: 18,by,O
Sentence: 18,a,O
Sentence: 18,tritan,O
Sentence: 18,-,O
Sentence: 18,type,O
Sentence: 18,dyschromatopsy,B-Disease
Sentence: 18,",",O
Sentence: 18,sometimes,O
Sentence: 18,associated,O
Sentence: 18,with,O
Sentence: 18,a,B-Disease
Sentence: 18,loss,I-Disease
Sentence: 18,of,I-Disease
Sentence: 18,visual,I-Disease
Sentence: 18,acuity,I-Disease
Sentence: 18,and,O
Sentence: 18,pigmentary,B-Disease
Sentence: 18,retinal,I-Disease
Sentence: 18,deposits,I-Disease
Sentence: 18,.,O
Sentence: 18,Auditory,B-Disease
Sentence: 18,toxicity,B-Disease
Sentence: 18,was,O
Sentence: 18,characterized,O
Sentence: 18,by,O
Sentence: 18,a,O
Sentence: 18,mid,O
Sentence: 18,-,O
Sentence: 18,,O
Sentence: 18,to,O
Sentence: 18,high,O
Sentence: 18,-,O
Sentence: 18,frequency,O
Sentence: 18,neurosensorial,B-Disease
Sentence: 18,hearing,B-Disease
Sentence: 18,loss,I-Disease
Sentence: 18,and,O
Sentence: 18,the,O
Sentence: 18,lesion,O
Sentence: 18,was,O
Sentence: 18,of,O
Sentence: 18,the,O
Sentence: 18,cochlear,O
Sentence: 18,type,O
Sentence: 18,.,O
Sentence: 18,Desferrioxamine,B-Chemical
Sentence: 18,withdrawal,O
Sentence: 18,resulted,O
Sentence: 18,in,O
Sentence: 18,a,O
Sentence: 18,complete,O
Sentence: 18,recovery,O
Sentence: 18,of,O
Sentence: 18,visual,O
Sentence: 18,function,O
Sentence: 18,in,O
Sentence: 18,1,O
Sentence: 18,patient,O
Sentence: 18,and,O
Sentence: 18,partial,O
Sentence: 18,recovery,O
Sentence: 18,in,O
Sentence: 18,3,O
Sentence: 18,",",O
Sentence: 18,and,O
Sentence: 18,a,O
Sentence: 18,complete,O
Sentence: 18,reversal,O
Sentence: 18,of,O
Sentence: 18,hearing,B-Disease
Sentence: 18,loss,I-Disease
Sentence: 18,in,O
Sentence: 18,3,O
Sentence: 18,patients,O
Sentence: 18,and,O
Sentence: 18,partial,O
Sentence: 18,recovery,O
Sentence: 18,in,O
Sentence: 18,3,O
Sentence: 18,.,O
Sentence: 18,This,O
Sentence: 18,toxicity,B-Disease
Sentence: 18,appeared,O
Sentence: 18,in,O
Sentence: 18,patients,O
Sentence: 18,receiving,O
Sentence: 18,the,O
Sentence: 18,higher,O
Sentence: 18,doses,O
Sentence: 18,of,O
Sentence: 18,desferrioxamine,B-Chemical
Sentence: 18,or,O
Sentence: 18,coincided,O
Sentence: 18,with,O
Sentence: 18,the,O
Sentence: 18,normalization,O
Sentence: 18,of,O
Sentence: 18,ferritin,O
Sentence: 18,or,O
Sentence: 18,aluminium,B-Chemical
Sentence: 18,serum,O
Sentence: 18,levels,O
Sentence: 18,.,O
Sentence: 18,The,O
Sentence: 18,data,O
Sentence: 18,indicate,O
Sentence: 18,that,O
Sentence: 18,audiovisual,B-Disease
Sentence: 18,toxicity,I-Disease
Sentence: 18,is,O
Sentence: 18,not,O
Sentence: 18,an,O
Sentence: 18,infrequent,O
Sentence: 18,complication,O
Sentence: 18,in,O
Sentence: 18,hemodialyzed,O
Sentence: 18,patients,O
Sentence: 18,receiving,O
Sentence: 18,desferrioxamine,B-Chemical
Sentence: 18,.,O
Sentence: 18,Periodical,O
Sentence: 18,audiovisual,O
Sentence: 18,monitoring,O
Sentence: 18,should,O
Sentence: 18,be,O
Sentence: 18,performed,O
Sentence: 18,on,O
Sentence: 18,hemodialyzed,O
Sentence: 18,patients,O
Sentence: 18,receiving,O
Sentence: 18,the,O
Sentence: 18,drug,O
Sentence: 18,in,O
Sentence: 18,order,O
Sentence: 18,to,O
Sentence: 18,detect,O
Sentence: 18,adverse,O
Sentence: 18,effects,O
Sentence: 18,as,O
Sentence: 18,early,O
Sentence: 18,as,O
Sentence: 18,possible,O
Sentence: 18,.,O
Sentence: 19,Myasthenia,B-Disease
Sentence: 19,gravis,I-Disease
Sentence: 19,presenting,O
Sentence: 19,as,O
Sentence: 19,weakness,O
Sentence: 19,after,O
Sentence: 19,magnesium,B-Chemical
Sentence: 19,administration,O
Sentence: 19,.,O
Sentence: 20,We,O
Sentence: 20,studied,O
Sentence: 20,a,O
Sentence: 20,patient,O
Sentence: 20,with,O
Sentence: 20,no,O
Sentence: 20,prior,O
Sentence: 20,history,O
Sentence: 20,of,O
Sentence: 20,neuromuscular,B-Disease
Sentence: 20,disease,I-Disease
Sentence: 20,who,O
Sentence: 20,became,O
Sentence: 20,virtually,O
Sentence: 20,quadriplegic,B-Disease
Sentence: 20,after,O
Sentence: 20,parenteral,O
Sentence: 20,magnesium,B-Chemical
Sentence: 20,administration,O
Sentence: 20,for,O
Sentence: 20,preeclampsia,B-Disease
Sentence: 20,.,O
Sentence: 20,The,O
Sentence: 20,serum,O
Sentence: 20,magnesium,B-Chemical
Sentence: 20,concentration,O
Sentence: 20,was,O
Sentence: 20,3,O
Sentence: 20,mEq,O
Sentence: 20,/,O
Sentence: 20,L,O
Sentence: 20,",",O
Sentence: 20,which,O
Sentence: 20,is,O
Sentence: 20,usually,O
Sentence: 20,well,O
Sentence: 20,tolerated,O
Sentence: 20,.,O
Sentence: 20,The,O
Sentence: 20,magnesium,B-Chemical
Sentence: 20,was,O
Sentence: 20,stopped,O
Sentence: 20,and,O
Sentence: 20,she,O
Sentence: 20,recovered,O
Sentence: 20,over,O
Sentence: 20,a,O
Sentence: 20,few,O
Sentence: 20,days,O
Sentence: 20,.,O
Sentence: 20,While,O
Sentence: 20,she,O
Sentence: 20,was,O
Sentence: 20,weak,O
Sentence: 20,",",O
Sentence: 20,2,O
Sentence: 20,-,O
Sentence: 20,Hz,O
Sentence: 20,repetitive,O
Sentence: 20,stimulation,O
Sentence: 20,revealed,O
Sentence: 20,a,O
Sentence: 20,decrement,O
Sentence: 20,without,O
Sentence: 20,significant,O
Sentence: 20,facilitation,O
Sentence: 20,at,O
Sentence: 20,rapid,O
Sentence: 20,rates,O
Sentence: 20,or,O
Sentence: 20,after,O
Sentence: 20,exercise,O
Sentence: 20,",",O
Sentence: 20,suggesting,O
Sentence: 20,postsynaptic,B-Disease
Sentence: 20,neuromuscular,I-Disease
Sentence: 20,blockade,I-Disease
Sentence: 20,.,O
Sentence: 20,After,O
Sentence: 20,her,O
Sentence: 20,strength,O
Sentence: 20,returned,O
Sentence: 20,",",O
Sentence: 20,repetitive,O
Sentence: 20,stimulation,O
Sentence: 20,was,O
Sentence: 20,normal,O
Sentence: 20,",",O
Sentence: 20,but,O
Sentence: 20,single,O
Sentence: 20,fiber,O
Sentence: 20,EMG,O
Sentence: 20,revealed,O
Sentence: 20,increased,O
Sentence: 20,jitter,O
Sentence: 20,and,O
Sentence: 20,blocking,O
Sentence: 20,.,O
Sentence: 20,Her,O
Sentence: 20,acetylcholine,B-Chemical
Sentence: 20,receptor,O
Sentence: 20,antibody,O
Sentence: 20,level,O
Sentence: 20,was,O
Sentence: 20,markedly,O
Sentence: 20,elevated,O
Sentence: 20,.,O
Sentence: 20,Although,O
Sentence: 20,paralysis,B-Disease
Sentence: 20,after,O
Sentence: 20,magnesium,B-Chemical
Sentence: 20,administration,O
Sentence: 20,has,O
Sentence: 20,been,O
Sentence: 20,described,O
Sentence: 20,in,O
Sentence: 20,patients,O
Sentence: 20,with,O
Sentence: 20,known,O
Sentence: 20,myasthenia,B-Disease
Sentence: 20,gravis,I-Disease
Sentence: 20,",",O
Sentence: 20,it,O
Sentence: 20,has,O
Sentence: 20,not,O
Sentence: 20,previously,O
Sentence: 20,been,O
Sentence: 20,reported,O
Sentence: 20,to,O
Sentence: 20,be,O
Sentence: 20,the,O
Sentence: 20,initial,O
Sentence: 20,or,O
Sentence: 20,only,O
Sentence: 20,manifestation,O
Sentence: 20,of,O
Sentence: 20,the,O
Sentence: 20,disease,O
Sentence: 20,.,O
Sentence: 20,Patients,O
Sentence: 20,who,O
Sentence: 20,are,O
Sentence: 20,unusually,O
Sentence: 20,sensitive,O
Sentence: 20,to,O
Sentence: 20,the,O
Sentence: 20,neuromuscular,O
Sentence: 20,effects,O
Sentence: 20,of,O
Sentence: 20,magnesium,B-Chemical
Sentence: 20,should,O
Sentence: 20,be,O
Sentence: 20,suspected,O
Sentence: 20,of,O
Sentence: 20,having,O
Sentence: 20,an,O
Sentence: 20,underlying,O
Sentence: 20,disorder,B-Disease
Sentence: 20,of,I-Disease
Sentence: 20,neuromuscular,I-Disease
Sentence: 20,transmission,I-Disease
Sentence: 20,.,O
Sentence: 21,Chloroacetaldehyde,B-Chemical
Sentence: 21,and,O
Sentence: 21,its,O
Sentence: 21,contribution,O
Sentence: 21,to,O
Sentence: 21,urotoxicity,O
Sentence: 21,during,O
Sentence: 21,treatment,O
Sentence: 21,with,O
Sentence: 21,cyclophosphamide,B-Chemical
Sentence: 21,or,O
Sentence: 21,ifosfamide,B-Chemical
Sentence: 21,.,O
Sentence: 21,An,O
Sentence: 21,experimental,O
Sentence: 21,study,O
Sentence: 21,/,O
Sentence: 21,short,O
Sentence: 21,communication,O
Sentence: 21,.,O
Sentence: 22,Based,O
Sentence: 22,on,O
Sentence: 22,clinical,O
Sentence: 22,data,O
Sentence: 22,",",O
Sentence: 22,indicating,O
Sentence: 22,that,O
Sentence: 22,chloroacetaldehyde,B-Chemical
Sentence: 22,(,O
Sentence: 22,CAA,B-Chemical
Sentence: 22,),O
Sentence: 22,is,O
Sentence: 22,an,O
Sentence: 22,important,O
Sentence: 22,metabolite,O
Sentence: 22,of,O
Sentence: 22,oxazaphosphorine,O
Sentence: 22,cytostatics,O
Sentence: 22,",",O
Sentence: 22,an,O
Sentence: 22,experimental,O
Sentence: 22,study,O
Sentence: 22,was,O
Sentence: 22,carried,O
Sentence: 22,out,O
Sentence: 22,in,O
Sentence: 22,order,O
Sentence: 22,to,O
Sentence: 22,elucidate,O
Sentence: 22,the,O
Sentence: 22,role,O
Sentence: 22,of,O
Sentence: 22,CAA,B-Chemical
Sentence: 22,in,O
Sentence: 22,the,O
Sentence: 22,development,O
Sentence: 22,of,O
Sentence: 22,hemorrhagic,B-Disease
Sentence: 22,cystitis,B-Disease
Sentence: 22,.,O
Sentence: 22,The,O
Sentence: 22,data,O
Sentence: 22,demonstrate,O
Sentence: 22,that,O
Sentence: 22,CAA,B-Chemical
Sentence: 22,after,O
Sentence: 22,i.v,O
Sentence: 22,.,O
Sentence: 22,administration,O
Sentence: 22,does,O
Sentence: 22,not,O
Sentence: 22,contribute,O
Sentence: 22,to,O
Sentence: 22,bladder,B-Disease
Sentence: 22,damage,I-Disease
Sentence: 22,.,O
Sentence: 22,When,O
Sentence: 22,instilled,O
Sentence: 22,directly,O
Sentence: 22,into,O
Sentence: 22,the,O
Sentence: 22,bladder,O
Sentence: 22,",",O
Sentence: 22,CAA,B-Chemical
Sentence: 22,exerts,O
Sentence: 22,urotoxic,O
Sentence: 22,effects,O
Sentence: 22,",",O
Sentence: 22,it,O
Sentence: 22,is,O
Sentence: 22,",",O
Sentence: 22,however,O
Sentence: 22,",",O
Sentence: 22,susceptible,O
Sentence: 22,to,O
Sentence: 22,detoxification,O
Sentence: 22,with,O
Sentence: 22,mesna,B-Chemical
Sentence: 22,.,O
Sentence: 23,Source,O
Sentence: 23,of,O
Sentence: 23,pain,B-Disease
Sentence: 23,and,O
Sentence: 23,primitive,O
Sentence: 23,dysfunction,O
Sentence: 23,in,O
Sentence: 23,migraine,B-Disease
Sentence: 23,:,O
Sentence: 23,an,O
Sentence: 23,identical,O
Sentence: 23,site,O
Sentence: 23,?,O
Sentence: 24,Twenty,O
Sentence: 24,common,O
Sentence: 24,migraine,B-Disease
Sentence: 24,patients,O
Sentence: 24,received,O
Sentence: 24,a,O
Sentence: 24,one,O
Sentence: 24,sided,O
Sentence: 24,frontotemporal,O
Sentence: 24,application,O
Sentence: 24,of,O
Sentence: 24,nitroglycerin,B-Chemical
Sentence: 24,(,O
Sentence: 24,10,O
Sentence: 24,patients,O
Sentence: 24,),O
Sentence: 24,or,O
Sentence: 24,placebo,O
Sentence: 24,ointment,O
Sentence: 24,(,O
Sentence: 24,10,O
Sentence: 24,patients,O
Sentence: 24,),O
Sentence: 24,in,O
Sentence: 24,a,O
Sentence: 24,double,O
Sentence: 24,blind,O
Sentence: 24,study,O
Sentence: 24,.,O
Sentence: 24,Early,O
Sentence: 24,onset,O
Sentence: 24,migraine,B-Disease
Sentence: 24,attacks,O
Sentence: 24,were,O
Sentence: 24,induced,O
Sentence: 24,by,O
Sentence: 24,nitroglycerin,B-Chemical
Sentence: 24,in,O
Sentence: 24,seven,O
Sentence: 24,out,O
Sentence: 24,of,O
Sentence: 24,10,O
Sentence: 24,patients,O
Sentence: 24,versus,O
Sentence: 24,no,O
Sentence: 24,patient,O
Sentence: 24,in,O
Sentence: 24,the,O
Sentence: 24,placebo,O
Sentence: 24,group,O
Sentence: 24,.,O
Sentence: 24,Subsequently,O
Sentence: 24,20,O
Sentence: 24,migraine,B-Disease
Sentence: 24,patients,O
Sentence: 24,",",O
Sentence: 24,who,O
Sentence: 24,developed,O
Sentence: 24,an,O
Sentence: 24,early,O
Sentence: 24,onset,O
Sentence: 24,attack,O
Sentence: 24,with,O
Sentence: 24,frontotemporal,O
Sentence: 24,nitroglycerin,B-Chemical
Sentence: 24,",",O
Sentence: 24,received,O
Sentence: 24,the,O
Sentence: 24,drug,O
Sentence: 24,in,O
Sentence: 24,a,O
Sentence: 24,second,O
Sentence: 24,induction,O
Sentence: 24,test,O
Sentence: 24,at,O
Sentence: 24,other,O
Sentence: 24,body,O
Sentence: 24,areas,O
Sentence: 24,.,O
Sentence: 24,No,O
Sentence: 24,early,O
Sentence: 24,onset,O
Sentence: 24,migraine,B-Disease
Sentence: 24,was,O
Sentence: 24,observed,O
Sentence: 24,.,O
Sentence: 24,Thus,O
Sentence: 24,the,O
Sentence: 24,migraine,B-Disease
Sentence: 24,-,O
Sentence: 24,inducing,O
Sentence: 24,effect,O
Sentence: 24,of,O
Sentence: 24,nitroglycerin,B-Chemical
Sentence: 24,seems,O
Sentence: 24,to,O
Sentence: 24,depend,O
Sentence: 24,on,O
Sentence: 24,direct,O
Sentence: 24,stimulation,O
Sentence: 24,of,O
Sentence: 24,the,O
Sentence: 24,habitual,O
Sentence: 24,site,O
Sentence: 24,of,O
Sentence: 24,pain,B-Disease
Sentence: 24,",",O
Sentence: 24,suggesting,O
Sentence: 24,that,O
Sentence: 24,the,O
Sentence: 24,frontotemporal,O
Sentence: 24,region,O
Sentence: 24,is,O
Sentence: 24,of,O
Sentence: 24,crucial,O
Sentence: 24,importance,O
Sentence: 24,in,O
Sentence: 24,the,O
Sentence: 24,development,O
Sentence: 24,of,O
Sentence: 24,a,O
Sentence: 24,migraine,B-Disease
Sentence: 24,crisis,O
Sentence: 24,.,O
Sentence: 24,This,O
Sentence: 24,is,O
Sentence: 24,not,O
Sentence: 24,consistent,O
Sentence: 24,with,O
Sentence: 24,a,O
Sentence: 24,CNS,O
Sentence: 24,origin,O
Sentence: 24,of,O
Sentence: 24,migraine,B-Disease
Sentence: 24,attack,O
Sentence: 24,.,O
Sentence: 25,Clotiazepam,B-Chemical
Sentence: 25,-,O
Sentence: 25,induced,O
Sentence: 25,acute,O
Sentence: 25,hepatitis,B-Disease
Sentence: 25,.,O
Sentence: 26,We,O
Sentence: 26,report,O
Sentence: 26,the,O
Sentence: 26,case,O
Sentence: 26,of,O
Sentence: 26,a,O
Sentence: 26,patient,O
Sentence: 26,who,O
Sentence: 26,developed,O
Sentence: 26,acute,O
Sentence: 26,hepatitis,B-Disease
Sentence: 26,with,O
Sentence: 26,extensive,B-Disease
Sentence: 26,hepatocellular,I-Disease
Sentence: 26,necrosis,I-Disease
Sentence: 26,",",O
Sentence: 26,7,O
Sentence: 26,months,O
Sentence: 26,after,O
Sentence: 26,the,O
Sentence: 26,onset,O
Sentence: 26,of,O
Sentence: 26,administration,O
Sentence: 26,of,O
Sentence: 26,clotiazepam,B-Chemical
Sentence: 26,",",O
Sentence: 26,a,O
Sentence: 26,thienodiazepine,B-Chemical
Sentence: 26,derivative,O
Sentence: 26,.,O
Sentence: 26,Clotiazepam,B-Chemical
Sentence: 26,withdrawal,O
Sentence: 26,was,O
Sentence: 26,followed,O
Sentence: 26,by,O
Sentence: 26,prompt,O
Sentence: 26,recovery,O
Sentence: 26,.,O
Sentence: 26,The,O
Sentence: 26,administration,O
Sentence: 26,of,O
Sentence: 26,several,O
Sentence: 26,benzodiazepines,B-Chemical
Sentence: 26,",",O
Sentence: 26,chemically,O
Sentence: 26,related,O
Sentence: 26,to,O
Sentence: 26,clotiazepam,B-Chemical
Sentence: 26,",",O
Sentence: 26,did,O
Sentence: 26,not,O
Sentence: 26,interfere,O
Sentence: 26,with,O
Sentence: 26,recovery,O
Sentence: 26,and,O
Sentence: 26,did,O
Sentence: 26,not,O
Sentence: 26,induce,O
Sentence: 26,any,O
Sentence: 26,relapse,O
Sentence: 26,of,O
Sentence: 26,hepatitis,B-Disease
Sentence: 26,.,O
Sentence: 26,This,O
Sentence: 26,observation,O
Sentence: 26,shows,O
Sentence: 26,that,O
Sentence: 26,clotiazepam,B-Chemical
Sentence: 26,can,O
Sentence: 26,induce,O
Sentence: 26,acute,O
Sentence: 26,hepatitis,B-Disease
Sentence: 26,and,O
Sentence: 26,suggests,O
Sentence: 26,that,O
Sentence: 26,there,O
Sentence: 26,is,O
Sentence: 26,no,O
Sentence: 26,cross,O
Sentence: 26,hepatotoxicity,B-Disease
Sentence: 26,between,O
Sentence: 26,clotiazepam,B-Chemical
Sentence: 26,and,O
Sentence: 26,several,O
Sentence: 26,benzodiazepines,B-Chemical
Sentence: 26,.,O
Sentence: 27,Arterial,O
Sentence: 27,hypertension,B-Disease
Sentence: 27,as,O
Sentence: 27,a,O
Sentence: 27,complication,O
Sentence: 27,of,O
Sentence: 27,prolonged,O
Sentence: 27,ketoconazole,B-Chemical
Sentence: 27,treatment,O
Sentence: 27,.,O
Sentence: 28,Two,O
Sentence: 28,of,O
Sentence: 28,14,O
Sentence: 28,patients,O
Sentence: 28,with,O
Sentence: 28,Cushing,B-Disease
Sentence: 28,'s,I-Disease
Sentence: 28,syndrome,I-Disease
Sentence: 28,treated,O
Sentence: 28,on,O
Sentence: 28,a,O
Sentence: 28,long,O
