Sentence #,Word,Tag
Sentence: 12974,to,I-problem
Sentence: 12974,leg,I-problem
Sentence: 12974,prompting,O
Sentence: 12974,immobility,B-problem
Sentence: 12974,and,O
Sentence: 12974,stasis,B-problem
Sentence: 12974,.,O
Sentence: 8481,Toes,O
Sentence: 8481,were,O
Sentence: 8481,downgoing,O
Sentence: 8481,.,O
Sentence: 3399,Her,O
Sentence: 3399,postop,O
Sentence: 3399,course,O
Sentence: 3399,was,O
Sentence: 3399,uneventful,O
Sentence: 3399,until,O
Sentence: 3399,one,O
Sentence: 3399,day,O
Sentence: 3399,prior,O
Sentence: 3399,to,O
Sentence: 3399,admission,O
Sentence: 3399,when,O
Sentence: 3399,she,O
Sentence: 3399,developed,O
Sentence: 3399,abdominal,B-problem
Sentence: 3399,pain,I-problem
Sentence: 3399,.,O
Sentence: 3719,Pt,O
Sentence: 3719,admitted,O
Sentence: 3719,to,O
Sentence: 3719,medical,O
Sentence: 3719,floor,O
Sentence: 3719,in,O
Sentence: 3719,hemodynamically,O
Sentence: 3719,stable,O
Sentence: 3719,condition,O
Sentence: 3719,without,O
Sentence: 3719,specific,B-problem
Sentence: 3719,complaints,I-problem
Sentence: 3719,.,O
Sentence: 15870,He,O
Sentence: 15870,had,O
Sentence: 15870,4,B-treatment
Sentence: 15870,surgeries,I-treatment
Sentence: 15870,(,O
Sentence: 15870,3,B-treatment
Sentence: 15870,cardiac,I-treatment
Sentence: 15870,surgeries,I-treatment
Sentence: 15870,),O
Sentence: 15870,earlier,O
Sentence: 15870,in,O
Sentence: 15870,the,O
Sentence: 15870,summer,O
Sentence: 15870,",",O
Sentence: 15870,so,O
Sentence: 15870,it,O
Sentence: 15870,is,O
Sentence: 15870,likely,O
Sentence: 15870,that,O
Sentence: 15870,he,O
Sentence: 15870,required,O
Sentence: 15870,copious,B-treatment
Sentence: 15870,IVF,I-treatment
Sentence: 15870,hydration,I-treatment
Sentence: 15870,surrounding,O
Sentence: 15870,these,B-treatment
Sentence: 15870,procedures,I-treatment
Sentence: 15870,which,O
Sentence: 15870,may,O
Sentence: 15870,have,O
Sentence: 15870,been,O
Sentence: 15870,the,O
Sentence: 15870,cause,O
Sentence: 15870,of,O
Sentence: 15870,his,B-problem
Sentence: 15870,massive,I-problem
Sentence: 15870,fluid,I-problem
Sentence: 15870,overload,I-problem
Sentence: 15870,.,O
Sentence: 572,11),O
Sentence: 572,Axid,B-treatment
Sentence: 572,150,O
Sentence: 572,mg,O
Sentence: 572,p.o.,O
Sentence: 572,b.i.d.,O
Sentence: 7653,The,B-problem
Sentence: 7653,risk,I-problem
Sentence: 7653,factors,I-problem
Sentence: 7653,were,O
Sentence: 7653,addressed,O
Sentence: 7653,.,O
Sentence: 11219,55-454,O
Sentence: 5283,After,O
Sentence: 5283,admission,O
Sentence: 5283,",",O
Sentence: 5283,the,O
Sentence: 5283,patient,O
Sentence: 5283,was,O
Sentence: 5283,treated,O
Sentence: 5283,conservatively,O
Sentence: 5283,to,O
Sentence: 5283,correct,O
Sentence: 5283,his,B-problem
Sentence: 5283,electrolyte,I-problem
Sentence: 5283,and,I-problem
Sentence: 5283,metabolic,I-problem
Sentence: 5283,acidosis,I-problem
Sentence: 5283,.,O
Sentence: 6383,C5-6,B-problem
Sentence: 6383,disc,I-problem
Sentence: 6383,herniation,I-problem
Sentence: 6383,with,O
Sentence: 6383,cord,B-problem
Sentence: 6383,compression,I-problem
Sentence: 6383,and,O
Sentence: 6383,myelopathy,B-problem
Sentence: 6383,.,O
Sentence: 12812,HISTORY,O
Sentence: 12812,OF,O
Sentence: 12812,THE,O
Sentence: 12812,PRESENT,O
Sentence: 12812,ILLNESS,O
Sentence: 12812,AND,O
Sentence: 12812,REASON,O
Sentence: 12812,FOR,O
Sentence: 12812,HOSPITALIZATION,O
Sentence: 12812,:,O
Sentence: 5688,Family,O
Sentence: 5688,History,O
Sentence: 5688,:,O
Sentence: 8629,Patient,O
Sentence: 8629,recorded,O
Sentence: 8629,as,O
Sentence: 8629,having,O
Sentence: 8629,No,O
Sentence: 8629,Known,B-problem
Sentence: 8629,Allergies,I-problem
Sentence: 8629,to,I-problem
Sentence: 8629,Drugs,I-problem
Sentence: 1149,Attending,B-test
Sentence: 1149,evaluation,I-test
Sentence: 4946,GEN,O
Sentence: 4946,:,O
Sentence: 4463,DIS,O
Sentence: 1064,Coumadin,B-treatment
Sentence: 1064,was,O
Sentence: 1064,discontinued,O
Sentence: 1064,.,O
Sentence: 11465,On,O
Sentence: 11465,2016-06-26,O
Sentence: 11465,",",O
Sentence: 11465,he,O
Sentence: 11465,had,O
Sentence: 11465,a,B-problem
Sentence: 11465,positive,I-problem
Sentence: 11465,exercise,I-problem
Sentence: 11465,tolerance,I-problem
Sentence: 11465,test,I-problem
Sentence: 11465,.,O
Sentence: 4629,441763,O
Sentence: 7108,Tympanic,O
Sentence: 7108,membranes,O
Sentence: 7108,were,O
Sentence: 7108,noted,O
Sentence: 7108,to,O
Sentence: 7108,be,O
Sentence: 7108,clear,O
Sentence: 7108,.,O
Sentence: 855,Renal,O
Sentence: 855,consultants,O
Sentence: 855,did,O
Sentence: 855,not,O
Sentence: 855,feel,O
Sentence: 855,that,O
Sentence: 855,there,O
Sentence: 855,was,O
Sentence: 855,an,O
Sentence: 855,indication,O
Sentence: 855,for,O
Sentence: 855,urgent,B-treatment
Sentence: 855,hemodialysis,I-treatment
Sentence: 855,.,O
Sentence: 6704,6.,O
Sentence: 6704,Lasix,B-treatment
Sentence: 6704,40,O
Sentence: 6704,mg,O
Sentence: 6704,PO,O
Sentence: 6704,q.day,O
Sentence: 6704,",",O
Sentence: 6084,Family,O
Sentence: 6084,History,O
Sentence: 6084,:,O
Sentence: 8844,On,O
Sentence: 8844,02/06/91,O
Sentence: 8844,",",O
Sentence: 8844,he,O
Sentence: 8844,was,O
Sentence: 8844,seen,O
Sentence: 8844,in,O
Sentence: 8844,FLFDMC,O
Sentence: 8844,and,O
Sentence: 8844,at,O
Sentence: 8844,that,O
Sentence: 8844,point,O
Sentence: 8844,",",O
Sentence: 8844,his,B-test
Sentence: 8844,temperature,I-test
Sentence: 8844,was,O
Sentence: 8844,noted,O
Sentence: 8844,to,O
Sentence: 8844,be,O
Sentence: 8844,101.4,O
Sentence: 8844,and,O
Sentence: 8844,he,O
Sentence: 8844,had,O
Sentence: 8844,malaise,B-problem
Sentence: 8844,and,O
Sentence: 8844,diarrhea,B-problem
Sentence: 8844,.,O
Sentence: 599,Her,O
Sentence: 599,face,O
Sentence: 599,was,O
Sentence: 599,symmetric,O
Sentence: 599,.,O
Sentence: 11113,Full,O
Sentence: 11113,term,O
Sentence: 11113,male,O
Sentence: 11113,infant,O
Sentence: 11113,with,O
Sentence: 11113,cyanosis,B-problem
Sentence: 11113,episodes,I-problem
Sentence: 11113,.,O
Sentence: 60,Stable,O
Sentence: 4440,DISPOSITION,O
Sentence: 4440,:,O
Sentence: 8295,2.,O
Sentence: 8295,Ipratropium,B-treatment
Sentence: 8295,Bromide,I-treatment
Sentence: 8295,0.02,O
Sentence: 8295,%,O
Sentence: 8295,Solution,O
Sentence: 8295,Sig,O
Sentence: 8295,:,O
Sentence: 8295,One,O
Sentence: 8295,(,O
Sentence: 8295,1,O
Sentence: 8295,),O
Sentence: 8295,Inhalation,O
Sentence: 8295,Q6H,O
Sentence: 8295,(,O
Sentence: 8295,every,O
Sentence: 8295,6,O
Sentence: 8295,hours,O
Sentence: 8295,),O
Sentence: 8295,as,O
Sentence: 8295,needed,O
Sentence: 8295,.,O
Sentence: 9477,2013-06-12,O
Sentence: 10109,4.,O
Sentence: 10109,Prilosec,B-treatment
Sentence: 10109,30,O
Sentence: 10109,mg,O
Sentence: 10109,p.o.,O
Sentence: 10109,q.,O
Sentence: 10109,day,O
Sentence: 10109,.,O
Sentence: 4777,The,O
Sentence: 4777,patient,O
Sentence: 4777,is,O
Sentence: 4777,instructed,O
Sentence: 4777,to,O
Sentence: 4777,not,O
Sentence: 4777,shower,O
Sentence: 4777,or,O
Sentence: 4777,bath,O
Sentence: 4777,until,O
Sentence: 4777,one,O
Sentence: 4777,week,O
Sentence: 4777,.,O
Sentence: 9192,DISCHARGE,O
Sentence: 9192,PATIENT,O
Sentence: 9192,ON,O
Sentence: 9192,:,O
Sentence: 15618,HEENT,B-test
Sentence: 15618,showed,O
Sentence: 15618,pupils,O
Sentence: 15618,equal,O
Sentence: 15618,",",O
Sentence: 15618,round,O
Sentence: 15618,",",O
Sentence: 15618,reactive,O
Sentence: 15618,to,O
Sentence: 15618,light,O
Sentence: 15618,and,O
Sentence: 15618,accommodation,O
Sentence: 15618,",",O
Sentence: 15618,and,O
Sentence: 15618,extra,O
Sentence: 15618,ocular,O
Sentence: 15618,movements,O
Sentence: 15618,intact,O
Sentence: 15618,.,O
Sentence: 12247,Brief,O
Sentence: 12247,Hospital,O
Sentence: 12247,Course,O
Sentence: 12247,:,O
Sentence: 6947,NOTE,O
Sentence: 6947,:,O
Sentence: 6947,This,B-test
Sentence: 6947,study,I-test
Sentence: 6947,was,O
Sentence: 6947,initially,O
Sentence: 6947,performed,O
Sentence: 6947,on,O
Sentence: 6947,2014-10-21,O
Sentence: 6947,.,O
Sentence: 14182,N,O
Sentence: 4079,UPHMADRE,O
Sentence: 4079,",",O
Sentence: 4079,CIOUSALE,O
Sentence: 4079,N.,O
Sentence: 4079,",",O
Sentence: 4079,M.D.,O
Sentence: 5628,In,O
Sentence: 5628,addition,O
Sentence: 5628,",",O
Sentence: 5628,she,O
Sentence: 5628,will,O
Sentence: 5628,return,O
Sentence: 5628,to,O
Sentence: 5628,this,O
Sentence: 5628,hospital,O
Sentence: 5628,in,O
Sentence: 5628,early,O
Sentence: 5628,February,O
Sentence: 5628,for,O
Sentence: 5628,repeat,O
Sentence: 5628,attempt,O
Sentence: 5628,at,O
Sentence: 5628,electrical,B-treatment
Sentence: 5628,cardioversion,I-treatment
Sentence: 5628,on,O
Sentence: 5628,Amiodarone,B-treatment
Sentence: 5628,.,O
Sentence: 12592,MMM,O
Sentence: 12592,.,O
Sentence: 3050,Strength,O
Sentence: 3050,is,O
Sentence: 3050,5/5,O
Sentence: 3050,throughout,O
Sentence: 3050,.,O
Sentence: 919,712-67-96,O
Sentence: 8267,The,O
Sentence: 8267,patient,O
Sentence: 8267,had,O
Sentence: 8267,no,O
Sentence: 8267,blood,B-test
Sentence: 8267,cultures,I-test
Sentence: 8267,to,O
Sentence: 8267,grow,O
Sentence: 8267,corynebacterium,B-problem
Sentence: 8267,while,O
Sentence: 8267,hospitalized,O
Sentence: 8267,.,O
Sentence: 14794,His,B-problem
Sentence: 14794,oxygen,I-problem
Sentence: 14794,requirement,I-problem
Sentence: 14794,decreased,O
Sentence: 14794,",",O
Sentence: 14794,and,O
Sentence: 14794,his,O
Sentence: 14794,overall,O
Sentence: 14794,status,O
Sentence: 14794,improved,O
Sentence: 14794,quickly,O
Sentence: 14794,.,O
Sentence: 15869,Likely,O
Sentence: 15869,due,O
Sentence: 15869,to,O
Sentence: 15869,CHF,B-problem
Sentence: 15869,exacerbation,I-problem
Sentence: 15869,",",O
Sentence: 15869,with,O
Sentence: 15869,diuresis,B-treatment
Sentence: 15869,of,O
Sentence: 15869,over,O
Sentence: 15869,36,O
Sentence: 15869,L,O
Sentence: 15869,during,O
Sentence: 15869,his,O
Sentence: 15869,admission,O
Sentence: 15869,.,O
Sentence: 16184,265076,O
Sentence: 3210,M,O
Sentence: 8459,There,O
Sentence: 8459,was,O
Sentence: 8459,no,O
Sentence: 8459,lymphadenopathy,B-problem
Sentence: 8459,.,O
Sentence: 7490,On,O
Sentence: 7490,2014-04-02,O
Sentence: 7490,",",O
Sentence: 7490,the,O
Sentence: 7490,patient,O
Sentence: 7490,was,O
Sentence: 7490,awake,O
Sentence: 7490,",",O
Sentence: 7490,alert,O
Sentence: 7490,and,O
Sentence: 7490,oriented,O
Sentence: 7490,",",O
Sentence: 7490,taking,O
Sentence: 7490,Lactulose,B-treatment
Sentence: 7490,.,O
Sentence: 15575,134300717,O
Sentence: 12320,DIET,O
Sentence: 12320,:,O
Sentence: 7001,altered,B-problem
Sentence: 7001,mental,I-problem
Sentence: 7001,status,I-problem
Sentence: 13308,Superficial,B-problem
Sentence: 13308,varicose,I-problem
Sentence: 13308,veins,I-problem
Sentence: 13308,.,O
Sentence: 11047,Jule,O
Sentence: 11047,remained,O
Sentence: 11047,in,O
Sentence: 11047,room,O
Sentence: 11047,air,O
Sentence: 11047,without,O
Sentence: 11047,any,O
Sentence: 11047,evidence,O
Sentence: 11047,of,O
Sentence: 11047,respiratory,B-problem
Sentence: 11047,distress,I-problem
Sentence: 11047,and,O
Sentence: 11047,was,O
Sentence: 11047,without,O
Sentence: 11047,any,B-problem
Sentence: 11047,further,I-problem
Sentence: 11047,dusky,I-problem
Sentence: 11047,spells,I-problem
Sentence: 11047,or,O
Sentence: 11047,pale,B-problem
Sentence: 11047,episodes,I-problem
Sentence: 11047,in,O
Sentence: 11047,the,O
Sentence: 11047,48,O
Sentence: 11047,hours,O
Sentence: 11047,prior,O
Sentence: 11047,to,O
Sentence: 11047,discharge,O
Sentence: 11047,.,O
Sentence: 12030,PT,B-test
Sentence: 12030,14.1,O
Sentence: 12030,with,O
Sentence: 12030,an,B-test
Sentence: 12030,INR,I-test
Sentence: 12030,of,O
Sentence: 12030,1.4,O
Sentence: 12030,",",O
Sentence: 12030,PTT,B-test
Sentence: 12030,36.7,O
Sentence: 12030,.,O
Sentence: 5732,54,O
Sentence: 5732,yo,O
Sentence: 5732,F,O
Sentence: 5732,with,O
Sentence: 5732,Crohn,B-problem
Sentence: 5732,'s,I-problem
Sentence: 5732,disease,I-problem
Sentence: 5732,s/p,O
Sentence: 5732,ileostomy,B-treatment
Sentence: 5732,with,O
Sentence: 5732,subsequent,O
Sentence: 5732,short,B-problem
Sentence: 5732,gut,I-problem
Sentence: 5732,syndrome,I-problem
Sentence: 5732,with,O
Sentence: 5732,port-o-cath,B-treatment
Sentence: 5732,for,O
Sentence: 5732,TPN,B-treatment
Sentence: 5732,presents,O
Sentence: 5732,with,O
Sentence: 5732,acute,B-problem
Sentence: 5732,onset,I-problem
Sentence: 5732,pleuritic,I-problem
Sentence: 5732,chest,I-problem
Sentence: 5732,pain,I-problem
Sentence: 5732,with,O
Sentence: 5732,fever,B-problem
Sentence: 5732,",",O
Sentence: 5732,chills,B-problem
Sentence: 5732,",",O
Sentence: 5732,and,O
Sentence: 5732,sob,B-problem
Sentence: 5732,.,O
Sentence: 4944,Vent,O
Sentence: 4944,:,O
Sentence: 11955,D,O
Sentence: 11955,:,O
Sentence: 15078,64806295,O
Sentence: 14047,1.,O
Sentence: 14047,Follow-up,O
Sentence: 14047,appointments,O
Sentence: 14047,",",O
Sentence: 14047,the,O
Sentence: 14047,parents,O
Sentence: 14047,have,O
Sentence: 14047,an,O
Sentence: 14047,appointment,O
Sentence: 14047,with,O
Sentence: 14047,Dr.,O
Sentence: 14047,Avon,O
Sentence: 14047,on,O
Sentence: 14047,Tuesday,O
Sentence: 14047,",",O
Sentence: 14047,05-14,O
Sentence: 14047,.,O
Sentence: 10847,07/04/90,O
Sentence: 13765,The,O
Sentence: 13765,patient,O
Sentence: 13765,received,O
Sentence: 13765,chest,B-treatment
Sentence: 13765,physical,I-treatment
Sentence: 13765,therapy,I-treatment
Sentence: 13765,bid,O
Sentence: 13765,.,O
Sentence: 15479,Mr.,O
Sentence: 15479,Cordano,O
Sentence: 15479,is,O
Sentence: 15479,a,O
Sentence: 15479,58-year-old,O
Sentence: 15479,gentlemen,O
Sentence: 15479,with,O
Sentence: 15479,a,O
Sentence: 15479,past,O
Sentence: 15479,medical,O
Sentence: 15479,history,O
Sentence: 15479,significant,O
Sentence: 15479,for,O
Sentence: 15479,primary,B-problem
Sentence: 15479,sclerosing,I-problem
Sentence: 15479,cholangitis,I-problem
Sentence: 15479,who,O
Sentence: 15479,presented,O
Sentence: 15479,with,O
Sentence: 15479,a,O
Sentence: 15479,chief,O
Sentence: 15479,complaint,O
Sentence: 15479,of,O
Sentence: 15479,endoscopic,B-test
Sentence: 15479,retrograde,I-test
Sentence: 15479,cholangiopancreatography,I-test
Sentence: 15479,endoscopic,I-test
Sentence: 15479,retrograde,I-test
Sentence: 15479,cholangiopancreatography,I-test
Sentence: 15479,and,O
Sentence: 15479,percutaneous,B-test
Sentence: 15479,transhepatic,I-test
Sentence: 15479,cholangiogram,I-test
Sentence: 15479,.,O
Sentence: 11660,Pertinent,O
Sentence: 11660,Results,O
Sentence: 11660,:,O
Sentence: 3674,At,O
Sentence: 3674,that,O
Sentence: 3674,time,O
Sentence: 3674,BP,B-test
Sentence: 3674,was,O
Sentence: 3674,attributed,O
Sentence: 3674,to,O
Sentence: 3674,abdominal,B-problem
Sentence: 3674,pain,I-problem
Sentence: 3674,and,O
Sentence: 3674,inability,O
Sentence: 3674,to,O
Sentence: 3674,take,O
Sentence: 3674,PO,O
Sentence: 3674,meds,O
Sentence: 3674,d/t,O
Sentence: 3674,nausea,B-problem
Sentence: 3674,/,O
Sentence: 3674,vomiting,B-problem
Sentence: 3674,.,O
Sentence: 4266,DISCHARGE,O
Sentence: 4266,STATUS,O
Sentence: 4266,:,O
Sentence: 5059,Lansoprazole,B-treatment
Sentence: 5059,30,O
Sentence: 5059,mg,O
Sentence: 5059,PO,O
Sentence: 5059,QAM,O
Sentence: 13172,979440029,O
Sentence: 13172,RWH,O
Sentence: 8679,Omeprazole,B-treatment
Sentence: 8679,20,O
Sentence: 8679,mg,O
Sentence: 8679,q,O
Sentence: 8679,PM,O
Sentence: 4435,She,O
Sentence: 4435,underwent,O
Sentence: 4435,angiography,B-test
Sentence: 4435,on,O
Sentence: 4435,5-9-92,O
Sentence: 4435,which,O
Sentence: 4435,showed,O
Sentence: 4435,the,O
Sentence: 4435,right,O
Sentence: 4435,internal,O
Sentence: 4435,carotid,O
Sentence: 4435,artery,O
Sentence: 4435,to,O
Sentence: 4435,be,O
Sentence: 4435,patent,O
Sentence: 4435,",",O
Sentence: 4435,however,O
Sentence: 4435,there,O
Sentence: 4435,was,O
Sentence: 4435,highly,O
Sentence: 4435,significant,B-problem
Sentence: 4435,stenosis,I-problem
Sentence: 4435,of,I-problem
Sentence: 4435,the,I-problem
Sentence: 4435,left,I-problem
Sentence: 4435,carotid,I-problem
Sentence: 4435,artery,I-problem
Sentence: 4435,and,O
Sentence: 4435,she,O
Sentence: 4435,was,O
Sentence: 4435,taken,O
Sentence: 4435,to,O
Sentence: 4435,the,O
Sentence: 4435,operating,O
Sentence: 4435,room,O
Sentence: 4435,later,O
Sentence: 4435,that,O
Sentence: 4435,day,O
Sentence: 4435,for,O
Sentence: 4435,a,B-treatment
Sentence: 4435,left,I-treatment
Sentence: 4435,carotid,I-treatment
Sentence: 4435,endarterectomy,I-treatment
Sentence: 4435,.,O
Sentence: 2475,Right,O
Sentence: 2475,hip,O
Sentence: 2475,90,O
Sentence: 2475,degrees,O
Sentence: 2475,of,O
Sentence: 2475,flexion,B-test
Sentence: 2475,",",O
Sentence: 2475,minus,O
Sentence: 2475,30,O
Sentence: 2475,degrees,O
Sentence: 2475,of,O
Sentence: 2475,extension,B-test
Sentence: 2475,",",O
Sentence: 2475,20,O
Sentence: 2475,degrees,O
Sentence: 2475,of,O
Sentence: 2475,abduction,B-test
Sentence: 2475,",",O
Sentence: 2475,30,O
Sentence: 2475,degrees,O
Sentence: 2475,of,O
Sentence: 2475,adduction,B-test
Sentence: 2475,",",O
Sentence: 2475,less,O
Sentence: 2475,than,O
Sentence: 2475,5,O
Sentence: 2475,degrees,O
Sentence: 2475,of,O
Sentence: 2475,internal,B-test
Sentence: 2475,rotation,I-test
Sentence: 2475,and,I-test
Sentence: 2475,flexion,I-test
Sentence: 2475,and,O
Sentence: 2475,less,O
Sentence: 2475,than,O
Sentence: 2475,5,O
Sentence: 2475,degrees,O
Sentence: 2475,of,O
Sentence: 2475,external,B-test
Sentence: 2475,rotation,I-test
Sentence: 2475,and,I-test
Sentence: 2475,flexion,I-test
Sentence: 2475,.,O
Sentence: 5624,The,O
Sentence: 5624,Propafenone,B-treatment
Sentence: 5624,was,O
Sentence: 5624,stopped,O
Sentence: 5624,",",O
Sentence: 5624,and,O
Sentence: 5624,the,O
Sentence: 5624,patient,O
Sentence: 5624,was,O
Sentence: 5624,changed,O
Sentence: 5624,to,O
Sentence: 5624,Amiodarone,B-treatment
Sentence: 5624,400,O
Sentence: 5624,mg,O
Sentence: 5624,t.i.d.,O
Sentence: 5624,",",O
Sentence: 5624,which,O
Sentence: 5624,was,O
Sentence: 5624,continued,O
Sentence: 5624,for,O
Sentence: 5624,two,O
Sentence: 5624,days,O
Sentence: 5624,.,O
Sentence: 8355,WIEGNEIGH,O
Sentence: 8355,",",O
Sentence: 8355,YLA,O
Sentence: 13279,A,B-test
Sentence: 13279,Holter,I-test
Sentence: 13279,showed,O
Sentence: 13279,atrial,B-problem
Sentence: 13279,fibrillation,I-problem
Sentence: 13279,with,O
Sentence: 13279,period,O
Sentence: 13279,of,O
Sentence: 13279,ventricular,B-problem
Sentence: 13279,bigemini,I-problem
Sentence: 13279,.,O
Sentence: 8560,OB,O
Sentence: 8560,Discharge,O
Sentence: 8560,Summary,O
Sentence: 6011,932057504,O
Sentence: 6011,DH,O
Sentence: 9021,LABORATORY,O
Sentence: 9021,DATA,O
Sentence: 9021,:,O
Sentence: 15849,The,O
Sentence: 15849,patient,O
Sentence: 15849,had,O
Sentence: 15849,an,B-test
Sentence: 15849,echo,I-test
Sentence: 15849,on,O
Sentence: 15849,2017-09-04,O
Sentence: 15849,with,O
Sentence: 15849,the,O
Sentence: 15849,results,O
Sentence: 15849,above,O
Sentence: 15849,in,O
Sentence: 15849,detail,O
Sentence: 15849,.,O
Sentence: 12535,Intubation,B-treatment
Sentence: 12535,for,O
Sentence: 12535,airway,B-treatment
Sentence: 12535,protection,I-treatment
Sentence: 12535,tunneled,I-treatment
Sentence: 12535,line,I-treatment
Sentence: 12535,change,I-treatment
Sentence: 12535,over,I-treatment
Sentence: 12535,wire,I-treatment
Sentence: 12535,2019-01-08,O
Sentence: 829,Her,B-test
Sentence: 829,05-27,I-test
Sentence: 829,CXR,I-test
Sentence: 829,post,O
Sentence: 829,procedure,O
Sentence: 829,w/o,O
Sentence: 829,PNX,B-problem
Sentence: 829,",",O
Sentence: 829,effusion,B-problem
Sentence: 829,much,O
Sentence: 829,improved,O
Sentence: 829,",",O
Sentence: 829,yet,O
Sentence: 829,her,B-test
Sentence: 829,05-28,I-test
Sentence: 829,CXR,I-test
Sentence: 829,worse,O
Sentence: 829,than,O
Sentence: 829,05-27,O
Sentence: 829,with,O
Sentence: 829,some,O
Sentence: 829,reaccumulation,O
Sentence: 829,of,O
Sentence: 829,right,B-problem
Sentence: 829,pleural,I-problem
Sentence: 829,effusion,I-problem
Sentence: 829,.,O
Sentence: 16102,On,O
Sentence: 16102,admission,O
Sentence: 16102,revealed,O
Sentence: 16102,white,B-test
Sentence: 16102,blood,I-test
Sentence: 16102,cell,I-test
Sentence: 16102,count,I-test
Sentence: 16102,4.2,O
Sentence: 16102,",",O
Sentence: 16102,Hct,B-test
Sentence: 16102,27,O
Sentence: 16102,",",O
Sentence: 16102,platelet,B-test
Sentence: 16102,count,I-test
Sentence: 16102,28,O
Sentence: 16102,.,O
Sentence: 5387,YES,O
Sentence: 12236,An,B-treatment
Sentence: 12236,endotracheal,I-treatment
Sentence: 12236,tube,I-treatment
Sentence: 12236,terminates,O
Sentence: 12236,just,O
Sentence: 12236,above,O
Sentence: 12236,the,O
Sentence: 12236,thoracic,O
Sentence: 12236,inlet,O
Sentence: 12236,approximately,O
Sentence: 12236,6.5,O
Sentence: 12236,cm,O
Sentence: 12236,above,O
Sentence: 12236,the,O
Sentence: 12236,carina,O
Sentence: 12236,.,O
Sentence: 6190,2013-05-24,O
Sentence: 6190,12:58,O
Sentence: 6190,AM,O
Sentence: 6190,6.2,O
Sentence: 6190,*,O
Sentence: 6190,1,O
Sentence: 4701,Pulses,O
Sentence: 4701,2+,O
Sentence: 4701,carotids,O
Sentence: 4701,bilaterally,O
Sentence: 4701,",",O
Sentence: 4701,2+,O
Sentence: 4701,radial,O
Sentence: 4701,pulses,O
Sentence: 4701,",",O
Sentence: 4701,2+,O
Sentence: 4701,DP,O
Sentence: 4701,pulses,O
Sentence: 4701,bilaterally,O
Sentence: 4701,.,O
Sentence: 14103,Optimization,O
Sentence: 14103,of,O
Sentence: 14103,his,B-test
Sentence: 14103,fluid,I-test
Sentence: 14103,balance,I-test
Sentence: 14103,was,O
Sentence: 14103,managed,O
Sentence: 14103,by,O
Sentence: 14103,the,O
Sentence: 14103,medical,O
Sentence: 14103,service,O
Sentence: 14103,in,O
Sentence: 14103,consultation,O
Sentence: 14103,with,O
Sentence: 14103,hepatology,O
Sentence: 14103,and,O
Sentence: 14103,renal,O
Sentence: 14103,.,O
Sentence: 7118,The,O
Sentence: 7118,patient,O
Sentence: 7118,'s,O
Sentence: 7118,pelvis,O
Sentence: 7118,was,O
Sentence: 7118,stable,O
Sentence: 7118,to,O
Sentence: 7118,AP,B-test
Sentence: 7118,and,I-test
