0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105
4728,5824,1725.0,5220.0,3179.0,1425.0,2016.0,3747.0,2104.0,1725.0,5266.0,1253.0,3565.0,329.0,2104.0,1725.0,1953.0,5496.0,1101.0,6341.0,467.0,6281.0,1678.0,4823.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5019,6226,1184.0,983.0,2816.0,1033.0,3120.0,2130.0,528.0,3120.0,2118.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1066,4383,4572.0,2593.0,2617.0,1772.0,5146.0,6033.0,4877.0,4428.0,5528.0,351.0,3565.0,5691.0,2102.0,2614.0,2209.0,1216.0,4509.0,3833.0,5146.0,3565.0,1180.0,5304.0,2444.0,2499.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5019,4268,2012.0,5941.0,1184.0,941.0,2209.0,140.0,2299.0,2538.0,4612.0,6252.0,5323.0,1915.0,1725.0,3120.0,4489.0,2289.0,2293.0,3565.0,2805.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2181,3120,4302.0,3179.0,2722.0,5761.0,3120.0,2416.0,4132.0,522.0,6007.0,522.0,6487.0,522.0,3186.0,2709.0,4188.0,522.0,5855.0,522.0,5061.0,522.0,4188.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3936,5496,1854.0,480.0,467.0,1184.0,2722.0,2816.0,140.0,1915.0,1725.0,6443.0,5496.0,1854.0,480.0,467.0,2016.0,924.0,4639.0,5496.0,5374.0,5824.0,467.0,3565.0,3232.0,6281.0,1678.0,4823.0,2718.0,5959.0,975.0,5496.0,3846.0,2946.0,3120.0,4733.0,1768.0,467.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2867,5496,6356.0,467.0,5146.0,5150.0,5496.0,2377.0,5146.0,3470.0,5146.0,3120.0,245.0,5756.0,1725.0,1517.0,467.0,3565.0,1537.0,2689.0,5496.0,782.0,5146.0,1918.0,467.0,3179.0,5868.0,528.0,4111.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,1934,2033.0,3179.0,2935.0,2946.0,4835.0,5496.0,4808.0,467.0,6304.0,2209.0,140.0,4370.0,4324.0,3052.0,1796.0,376.0,4612.0,981.0,4168.0,5643.0,5496.0,6105.0,2863.0,2016.0,5458.0,467.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,1860,3305.0,5496.0,1920.0,467.0,3179.0,4383.0,3521.0,2712.0,4733.0,2759.0,2749.0,3565.0,140.0,1160.0,1725.0,288.0,3565.0,4755.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,3852,1725.0,1953.0,5023.0,586.0,2718.0,3120.0,984.0,2897.0,1725.0,3120.0,2953.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,201,2071.0,5756.0,1725.0,3120.0,3483.0,1184.0,3683.0,2209.0,6448.0,5403.0,5146.0,3565.0,3120.0,3262.0,5826.0,4759.0,5023.0,3569.0,4235.0,68.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1924,3120,4082.0,5528.0,5146.0,3754.0,2537.0,2739.0,1503.0,1232.0,3179.0,5823.0,2016.0,3120.0,6354.0,6281.0,5169.0,2718.0,1101.0,975.0,2718.0,6140.0,5146.0,5337.0,3120.0,1319.0,334.0,2881.0,6179.0,376.0,3179.0,1627.0,6281.0,3469.0,2718.0,722.0,6470.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5386,3179,622.0,2718.0,4200.0,600.0,2016.0,140.0,5164.0,2208.0,442.0,1474.0,3565.0,3683.0,2209.0,4628.0,813.0,5496.0,6448.0,467.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4023,4737,140.0,5904.0,1915.0,5146.0,3120.0,6195.0,1160.0,1184.0,4726.0,1056.0,140.0,2111.0,2537.0,5156.0,4884.0,742.0,2545.0,5496.0,3756.0,2104.0,235.0,467.0,3565.0,832.0,6281.0,3064.0,4823.0,2718.0,2053.0,975.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5329,5920,3120.0,6101.0,5146.0,4420.0,5459.0,1184.0,3602.0,2209.0,140.0,5164.0,6180.0,2718.0,3137.0,3582.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060,3120,5330.0,1184.0,996.0,2816.0,3120.0,4540.0,958.0,5146.0,3565.0,168.0,3120.0,2608.0,1184.0,2722.0,3565.0,2881.0,2718.0,5119.0,6470.0,6281.0,140.0,6017.0,3449.0,1768.0,5496.0,1069.0,4200.0,467.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,2537,6277.0,4518.0,6524.0,1836.0,5656.0,1896.0,2537.0,2593.0,3614.0,42.0,6045.0,2848.0,3407.0,6456.0,2718.0,4559.0,2537.0,1174.0,2677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,1184,1225.0,2816.0,5782.0,3120.0,4403.0,534.0,6277.0,5146.0,2719.0,1996.0,3120.0,3884.0,665.0,3565.0,3120.0,2839.0,882.0,3565.0,2785.0,3120.0,5935.0,2798.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,2964,5456.0,1184.0,4525.0,2610.0,5146.0,166.0,2617.0,393.0,3565.0,1438.0,2016.0,5471.0,5471.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,2256,3720.0,920.0,168.0,4243.0,6281.0,5147.0,4823.0,2718.0,1101.0,975.0,442.0,4249.0,1544.0,5146.0,4612.0,140.0,2330.0,1768.0,1725.0,4188.0,4823.0,3549.0,4188.0,644.0,572.0,4823.0,3565.0,6058.0,4823.0,3549.0,4188.0,644.0,5147.0,4823.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,1674,4531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,5468,3179.0,2094.0,2209.0,3118.0,3565.0,1965.0,2617.0,6325.0,1253.0,3565.0,393.0,2718.0,6433.0,1640.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4023,3079,5146.0,3120.0,3483.0,1184.0,3975.0,2016.0,2489.0,5846.0,5496.0,4227.0,4439.0,5824.0,467.0,467.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5788,3390,3877.0,4733.0,1184.0,2344.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,3365,1184.0,3232.0,2718.0,722.0,6470.0,3565.0,168.0,4726.0,2816.0,3120.0,4541.0,21.0,5146.0,4452.0,3565.0,1159.0,2016.0,1253.0,1882.0,5496.0,6308.0,2709.0,5230.0,4823.0,467.0,3565.0,4516.0,1882.0,5496.0,6308.0,2709.0,2009.0,4823.0,467.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5943,5146,3043.0,2831.0,4735.0,480.0,2858.0,5496.0,2959.0,279.0,467.0,1056.0,140.0,3756.0,3109.0,2111.0,1913.0,5146.0,168.0,2722.0,6068.0,3109.0,2769.0,5297.0,3565.0,4452.0,3120.0,1913.0,1056.0,140.0,4884.0,742.0,3571.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060,5146,5513.0,557.0,5496.0,1716.0,5824.0,467.0,3565.0,4732.0,5496.0,4121.0,5824.0,467.0,2016.0,140.0,1763.0,4132.0,3179.0,14.0,2016.0,6325.0,1253.0,2617.0,4429.0,521.0,6281.0,5312.0,4823.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5788,1160,1725.0,4732.0,5496.0,558.0,5824.0,5146.0,1689.0,467.0,5146.0,1866.0,2989.0,5577.0,5496.0,6284.0,5824.0,5146.0,2364.0,467.0,5146.0,6066.0,5496.0,3949.0,5824.0,5146.0,5534.0,480.0,467.0,5146.0,3629.0,557.0,5496.0,1921.0,5824.0,5146.0,2400.0,480.0,467.0,5146.0,3565.0,496.0,5496.0,3713.0,2104.0,5146.0,4901.0,480.0,467.0,2016.0,3120.0,1806.0,4132.0,5510.0,522.0,353.0,522.0,1062.0,522.0,3329.0,522.0,5378.0,1184.0,3232.0,3049.0,3774.0,2330.0,2816.0,4253.0,4823.0,2718.0,5575.0,975.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5788,1915,2739.0,2724.0,5824.0,1725.0,2367.0,2959.0,2717.0,5146.0,1683.0,5824.0,2625.0,2689.0,5496.0,2749.0,467.0,3565.0,5451.0,5824.0,1725.0,157.0,1184.0,2722.0,2816.0,1724.0,1160.0,3565.0,2601.0,2209.0,596.0,2718.0,6058.0,6470.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,1674,5694.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,5643,3179.0,3077.0,4886.0,4612.0,2489.0,5677.0,3871.0,5496.0,4223.0,2477.0,467.0,3565.0,3883.0,5496.0,2624.0,2477.0,467.0,5865.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,3662,5873.0,5933.0,5438.0,5620.0,1725.0,929.0,905.0,739.0,5496.0,4187.0,467.0,974.0,717.0,2816.0,5495.0,5748.0,739.0,3714.0,5496.0,4501.0,467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5355,3179,941.0,2209.0,140.0,5166.0,5456.0,2537.0,3670.0,4733.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2269,3840,2718.0,4732.0,1250.0,1184.0,6045.0,6327.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5355,3179,5825.0,6281.0,4969.0,4706.0,2718.0,722.0,6470.0,974.0,140.0,2315.0,2330.0,1569.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1397,1232,3179.0,2935.0,442.0,3120.0,1796.0,59.0,5772.0,6045.0,3120.0,135.0,2605.0,1725.0,400.0,4676.0,5146.0,1697.0,4078.0,1725.0,4845.0,5076.0,3565.0,3407.0,5990.0,1725.0,5230.0,2477.0,2477.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4023,3079,5146.0,4808.0,2104.0,5146.0,566.0,5824.0,2740.0,2991.0,1915.0,1184.0,2722.0,3565.0,3120.0,1160.0,1184.0,2661.0,6281.0,804.0,4823.0,2718.0,6058.0,975.0,2016.0,6252.0,4249.0,4199.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6228,983,4491.0,5478.0,6360.0,1184.0,3441.0,2617.0,3120.0,564.0,376.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4023,836,5823.0,6281.0,1051.0,4823.0,2718.0,5400.0,6470.0,5146.0,4808.0,3109.0,5323.0,1915.0,2739.0,3562.0,5824.0,5118.0,5496.0,420.0,2477.0,467.0,1184.0,6139.0,3716.0,5146.0,3565.0,3120.0,4602.0,4733.0,1184.0,5823.0,2718.0,1925.0,975.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4023,5102,2718.0,6026.0,975.0,5146.0,3120.0,2545.0,1184.0,2852.0,2816.0,3106.0,1178.0,5065.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2181,2515,3179.0,941.0,2617.0,2489.0,2537.0,5677.0,1253.0,5496.0,4985.0,1097.0,5848.0,467.0,528.0,140.0,225.0,6428.0,1253.0,411.0,376.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1924,1724,310.0,5146.0,2718.0,3120.0,5559.0,1725.0,1112.0,140.0,2441.0,1725.0,3812.0,5146.0,3942.0,5146.0,2115.0,5146.0,3565.0,3255.0,1319.0,5146.0,5478.0,6360.0,3179.0,379.0,3235.0,2016.0,140.0,3756.0,2104.0,2111.0,2537.0,5156.0,4884.0,742.0,2545.0,6281.0,4820.0,4823.0,2718.0,4185.0,975.0,2209.0,5626.0,5221.0,3120.0,1151.0,2416.0,4153.0,1725.0,2791.0,2537.0,2816.0,2537.0,2749.0,5496.0,2959.0,4162.0,2537.0,2816.0,2537.0,2749.0,467.0,3773.0,4758.0,3120.0,1151.0,2416.0,4132.0,1725.0,2791.0,2537.0,2816.0,2537.0,1688.0,5496.0,4162.0,2537.0,2816.0,2537.0,1688.0,5146.0,2791.0,2537.0,2816.0,2537.0,912.0,5146.0,2959.0,4162.0,2537.0,2816.0,2537.0,912.0,467.0,6045.0,1101.0,522.0,4188.0,1415.0,,,,,
4023,6058,6470.0,5146.0,1321.0,5824.0,6487.0,5496.0,3173.0,6341.0,467.0,1184.0,2764.0,1056.0,3120.0,5323.0,1915.0,442.0,521.0,5146.0,3591.0,2016.0,140.0,1400.0,5323.0,1915.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,4733,1178.0,1184.0,3409.0,6528.0,2816.0,420.0,4823.0,5146.0,3565.0,3120.0,903.0,1926.0,2816.0,5872.0,2024.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4023,521,2718.0,722.0,6470.0,5146.0,3120.0,1841.0,1915.0,1184.0,4726.0,1056.0,140.0,4808.0,2104.0,2111.0,2537.0,5156.0,4884.0,742.0,2545.0,5146.0,4452.0,3565.0,4475.0,6281.0,3709.0,4823.0,2718.0,4985.0,975.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2415,1724,5146.0,3120.0,6242.0,4346.0,5441.0,1915.0,1184.0,2094.0,3565.0,2881.0,2617.0,309.0,3841.0,3109.0,1698.0,5146.0,6033.0,1184.0,168.0,3232.0,2718.0,2878.0,1725.0,4563.0,644.0,140.0,2174.0,1915.0,1184.0,3975.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2888,1184,941.0,4612.0,6352.0,5541.0,3565.0,3246.0,1800.0,2209.0,5456.0,3670.0,4733.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5483,5319,3179.0,895.0,1425.0,2016.0,4294.0,1915.0,5496.0,4188.0,3145.0,1674.0,2104.0,2016.0,4872.0,6341.0,6493.0,467.0,3565.0,3663.0,2816.0,2455.0,2718.0,722.0,6470.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4023,140,969.0,5860.0,1725.0,3840.0,5146.0,3120.0,5456.0,3460.0,3179.0,4525.0,2610.0,5146.0,166.0,2617.0,6325.0,1253.0,644.0,3120.0,589.0,4323.0,5645.0,6026.0,5146.0,168.0,1438.0,2016.0,1174.0,6281.0,4808.0,4823.0,2718.0,1925.0,975.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,2529,1319.0,3179.0,2266.0,6045.0,3120.0,3725.0,1674.0,6512.0,5496.0,6058.0,2477.0,5146.0,5400.0,2477.0,5146.0,5230.0,2477.0,467.0,710.0,710.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6039,5146,557.0,2798.0,3565.0,169.0,2209.0,2325.0,2012.0,4912.0,4579.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,1674,2450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3056,5146,3120.0,5536.0,1841.0,1184.0,4726.0,1056.0,140.0,3756.0,2104.0,2111.0,2537.0,5156.0,4884.0,742.0,2545.0,5146.0,6033.0,1184.0,168.0,4452.0,3565.0,5823.0,6281.0,4820.0,4823.0,2016.0,6252.0,3278.0,6354.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,822,1725.0,791.0,5146.0,2221.0,4559.0,1196.0,3596.0,5496.0,3871.0,467.0,3565.0,6009.0,5496.0,4874.0,5146.0,6395.0,2477.0,467.0,5146.0,3179.0,5868.0,528.0,4701.0,2099.0,1814.0,5496.0,2807.0,467.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1851,5496,5532.0,3657.0,4027.0,467.0,1184.0,5868.0,528.0,3816.0,1050.0,5496.0,5788.0,6020.0,5542.0,1486.0,467.0,2617.0,3120.0,5990.0,1725.0,6058.0,2477.0,3418.0,1674.0,3418.0,1915.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,138,4732.0,5496.0,5241.0,5824.0,5146.0,3353.0,480.0,467.0,5146.0,1866.0,2989.0,5577.0,5496.0,4182.0,5824.0,5146.0,5113.0,480.0,467.0,5146.0,3060.0,3273.0,5496.0,2491.0,5824.0,5146.0,6343.0,480.0,467.0,5146.0,2806.0,557.0,5496.0,5619.0,5824.0,5146.0,2834.0,480.0,467.0,5146.0,496.0,5496.0,3713.0,2104.0,5146.0,4901.0,480.0,467.0,3565.0,647.0,5496.0,4166.0,679.0,5146.0,621.0,480.0,467.0,2016.0,3120.0,1806.0,4132.0,1005.0,522.0,5091.0,522.0,6110.0,522.0,3329.0,522.0,2141.0,522.0,5121.0,3179.0,3232.0,3049.0,3774.0,2330.0,2816.0,3615.0,4823.0,2718.0,5575.0,975.0,1415.0,,,,,,,,,,,,,,,,,,,,
819,5166,3966.0,4344.0,1184.0,648.0,983.0,6045.0,5887.0,3009.0,2718.0,4017.0,4017.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4023,472,3565.0,3729.0,4839.0,2718.0,4188.0,975.0,5146.0,3120.0,1160.0,1184.0,1438.0,2718.0,1925.0,975.0,3565.0,168.0,800.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2127,5496,3706.0,5750.0,5146.0,2280.0,467.0,522.0,5816.0,5496.0,5801.0,467.0,5146.0,93.0,5496.0,3071.0,467.0,5146.0,966.0,5496.0,3071.0,467.0,5146.0,1004.0,5496.0,3071.0,467.0,5146.0,4261.0,5496.0,3071.0,467.0,5146.0,4237.0,5496.0,3071.0,467.0,5146.0,4710.0,5496.0,3071.0,467.0,5146.0,4970.0,5496.0,3582.0,467.0,5146.0,629.0,5496.0,3071.0,467.0,5146.0,1973.0,5496.0,3071.0,467.0,5146.0,4793.0,5496.0,3071.0,467.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,4733,1160.0,1184.0,168.0,2769.0,2016.0,5471.0,3565.0,3120.0,3483.0,166.0,2617.0,1253.0,5496.0,1101.0,313.0,6058.0,2104.0,467.0,3565.0,2140.0,5496.0,1101.0,313.0,6058.0,2104.0,467.0,2209.0,2096.0,5496.0,1729.0,3626.0,2718.0,6058.0,6470.0,467.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,3975,1460.0,1184.0,1790.0,800.0,3565.0,2881.0,2617.0,6389.0,1841.0,2617.0,140.0,1126.0,4132.0,1725.0,5025.0,522.0,2914.0,1725.0,1101.0,522.0,4188.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,1366,4666.0,1319.0,1725.0,1877.0,1674.0,1313.0,3689.0,1310.0,3343.0,6045.0,5498.0,2016.0,4467.0,4188.0,4188.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,1674,922.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2181,3485,4302.0,2016.0,1216.0,6360.0,3179.0,3794.0,3565.0,983.0,6045.0,1708.0,6176.0,485.0,411.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,2925,1184.0,4082.0,166.0,2209.0,2949.0,557.0,2816.0,1033.0,348.0,2113.0,528.0,3120.0,1915.0,5146.0,6033.0,1842.0,6188.0,3622.0,2209.0,2043.0,6250.0,2016.0,1915.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1272,863,1135.0,4104.0,522.0,4808.0,3145.0,863.0,6524.0,5496.0,5481.0,2272.0,2885.0,1781.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,5456,5541.0,1184.0,5821.0,2209.0,3118.0,5146.0,166.0,6433.0,1640.0,2617.0,6325.0,1253.0,644.0,2170.0,1515.0,3387.0,1184.0,3622.0,5146.0,3565.0,2674.0,2209.0,1651.0,6281.0,1678.0,4823.0,2016.0,1049.0,2718.0,5364.0,975.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2947,5146,3120.0,5468.0,3179.0,2094.0,2209.0,2096.0,3565.0,1438.0,6281.0,6399.0,4823.0,2718.0,5575.0,975.0,2016.0,1049.0,4199.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
