0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
1271,4140,2588.0,6514.0,4260.0,345.0,3923.0,4964.0,5765.0,1124.0,5990.0,4964.0,3297.0,1883.0,5399.0,4260.0,4730.0,3923.0,4964.0,729.0,1124.0,5990.0,4964.0,2776.0,6023.0,4260.0,4055.0,3923.0,4964.0,2908.0,1124.0,5990.0,4964.0,2878.0,5945.0,4260.0,5420.0,3923.0,4964.0,1890.0,1124.0,5990.0,4964.0,1077.0,4260.0,406.0,2066.0,4964.0,3343.0,1124.0,5990.0,4964.0,3239.0,5609.0,4260.0,6462.0,2066.0,4964.0,2273.0,1124.0,5990.0,2200.0,2836.0,5178.0,1344.0,4550.0,2542.0,1939.0,2542.0,2901.0,2542.0,4487.0,2542.0,757.0,2542.0,5126.0,4721.0,5759.0,3186.0,3282.0,3697.0,3399.0,1663.0,1347.0,2015.0,6162.0,1898.0,1850.0,,,,,,,,,,,,,,,,
4439,3239,2390.0,5731.0,4958.0,2588.0,4389.0,5582.0,3239.0,4958.0,7.0,2167.0,5084.0,2999.0,4049.0,4260.0,5084.0,4964.0,3029.0,5990.0,5083.0,3221.0,798.0,1990.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6373,3897,987.0,1824.0,2588.0,5620.0,454.0,1676.0,4918.0,2836.0,5433.0,987.0,6128.0,3161.0,1518.0,1233.0,1788.0,6123.0,5590.0,3456.0,1609.0,2588.0,4805.0,706.0,4177.0,4964.0,3404.0,5271.0,3239.0,5906.0,6232.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3937,1592,2588.0,624.0,1818.0,4721.0,6352.0,6153.0,3388.0,3239.0,1179.0,3554.0,6153.0,2155.0,1629.0,4964.0,591.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,7,5530.0,4721.0,3177.0,6123.0,4250.0,2568.0,2167.0,6522.0,1347.0,3399.0,5467.0,1347.0,3399.0,1868.0,2836.0,4962.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6213,779,2588.0,5590.0,728.0,2180.0,3239.0,5436.0,1293.0,1843.0,2199.0,3381.0,1696.0,2015.0,1134.0,3897.0,4441.0,454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5351,4260,2471.0,1314.0,4964.0,6223.0,5990.0,2542.0,6430.0,4260.0,2219.0,5990.0,4964.0,3423.0,4260.0,40.0,5990.0,4964.0,5968.0,4260.0,87.0,5990.0,4964.0,1905.0,4260.0,87.0,5990.0,4964.0,4902.0,4260.0,520.0,5990.0,4964.0,5211.0,4260.0,520.0,5990.0,4964.0,5989.0,4260.0,87.0,5990.0,4964.0,4742.0,4260.0,87.0,5990.0,4964.0,948.0,4260.0,87.0,5990.0,4964.0,6490.0,4260.0,87.0,5990.0,4964.0,398.0,4260.0,87.0,5990.0,4964.0,2119.0,4260.0,87.0,5990.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3639,4964,4526.0,2066.0,2588.0,919.0,2302.0,3844.0,546.0,3157.0,1304.0,4260.0,458.0,5990.0,3239.0,1057.0,4394.0,4260.0,5030.0,5990.0,6123.0,2836.0,1344.0,2588.0,6089.0,2542.0,6159.0,4260.0,5755.0,6267.0,6297.0,5867.0,2995.0,3897.0,1560.0,2542.0,5096.0,6267.0,6297.0,5867.0,1612.0,5990.0,4721.0,6500.0,3399.0,938.0,1347.0,2015.0,1016.0,5726.0,4216.0,4167.0,3565.0,6123.0,5395.0,3918.0,3399.0,172.0,5590.0,2207.0,3844.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,4856,2481.0,3844.0,4107.0,3944.0,1404.0,5590.0,4236.0,3147.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,3627,4721.0,1340.0,6500.0,2167.0,6027.0,3903.0,3399.0,2836.0,2361.0,3903.0,4260.0,3404.0,2918.0,1347.0,3399.0,485.0,1347.0,5990.0,4964.0,2200.0,5590.0,3697.0,5699.0,2588.0,209.0,1347.0,2438.0,5726.0,4964.0,170.0,4287.0,1858.0,4721.0,2102.0,6123.0,4386.0,3903.0,2015.0,6089.0,1898.0,2200.0,919.0,3496.0,6240.0,2588.0,2560.0,1946.0,2438.0,5726.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,1359,1696.0,4721.0,242.0,6473.0,4754.0,6054.0,3923.0,1700.0,4260.0,3094.0,4964.0,5672.0,1178.0,5990.0,3239.0,3479.0,3923.0,6307.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,4192,4721.0,6500.0,6123.0,4488.0,1347.0,3239.0,2102.0,2015.0,5755.0,1898.0,4216.0,2836.0,749.0,1697.0,6242.0,4260.0,1754.0,670.0,4964.0,3029.0,5990.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6340,4355,2588.0,4604.0,5365.0,2015.0,1010.0,4235.0,4958.0,3459.0,6153.0,4526.0,1178.0,3045.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,6336,4958.0,910.0,6153.0,1353.0,6123.0,268.0,1347.0,2015.0,4247.0,1898.0,1843.0,828.0,5530.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1599,5731,4958.0,5083.0,1843.0,4416.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4957,2836,4140.0,4964.0,2836.0,4192.0,4721.0,261.0,3399.0,6027.0,3903.0,882.0,3239.0,5590.0,1559.0,3819.0,3844.0,4721.0,7.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,4047,4958.0,4094.0,6153.0,2836.0,1353.0,3972.0,2603.0,2133.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3692,2836,5451.0,907.0,4121.0,4964.0,338.0,5189.0,3936.0,931.0,3399.0,2836.0,2745.0,2588.0,4914.0,3855.0,5590.0,2866.0,1696.0,4694.0,3897.0,5273.0,2015.0,3174.0,4914.0,4972.0,4964.0,5442.0,2015.0,1596.0,3855.0,4964.0,3856.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,5412,3239.0,943.0,6164.0,5108.0,2588.0,1039.0,3484.0,966.0,6153.0,5947.0,5479.0,3972.0,5590.0,441.0,4512.0,4970.0,3239.0,5590.0,1689.0,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5899,5189,3187.0,2755.0,3399.0,2836.0,2745.0,2588.0,4914.0,3855.0,4918.0,5590.0,1696.0,5634.0,3608.0,469.0,3399.0,2836.0,5530.0,4680.0,1404.0,2836.0,1696.0,4964.0,2035.0,2836.0,5222.0,5213.0,1227.0,2738.0,490.0,3399.0,2836.0,3879.0,6248.0,2015.0,779.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406,5590,3535.0,3912.0,4964.0,230.0,4260.0,6230.0,3923.0,5990.0,3239.0,356.0,5945.0,4260.0,3564.0,5990.0,4260.0,1225.0,3923.0,5990.0,4958.0,6352.0,6153.0,4247.0,2066.0,3239.0,724.0,2066.0,894.0,4260.0,732.0,5990.0,4964.0,591.0,4216.0,4167.0,3565.0,2015.0,4604.0,5726.0,6123.0,6027.0,3903.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,2438,1365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,1017,4721.0,23.0,3399.0,4683.0,3239.0,1340.0,910.0,6123.0,1873.0,1347.0,2015.0,4247.0,1898.0,6153.0,5590.0,1954.0,3627.0,4216.0,1353.0,6146.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,2012,3897.0,1768.0,4691.0,1560.0,1110.0,6159.0,3084.0,1843.0,4767.0,3897.0,2975.0,3992.0,2015.0,3157.0,3897.0,4441.0,454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3692,2836,779.0,2588.0,5739.0,381.0,4260.0,2702.0,5990.0,3239.0,4440.0,4964.0,6153.0,5590.0,3535.0,3912.0,4964.0,742.0,4260.0,5249.0,4790.0,4462.0,1850.0,6311.0,4964.0,3704.0,4964.0,3029.0,5990.0,2302.0,4346.0,4721.0,857.0,1404.0,5590.0,5316.0,546.0,3763.0,2302.0,4346.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4957,580,2588.0,2836.0,4140.0,4964.0,6472.0,4721.0,261.0,3399.0,6027.0,3903.0,3239.0,1858.0,1912.0,4721.0,73.0,6473.0,4979.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4878,2438,3057.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,2438,5603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,5592,3897.0,6161.0,4052.0,5146.0,3897.0,3079.0,6116.0,2588.0,6514.0,4453.0,2015.0,4767.0,3897.0,1552.0,416.0,5085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5290,5314,5590.0,3147.0,1510.0,2588.0,5755.0,1124.0,2588.0,3321.0,5536.0,3239.0,1560.0,2066.0,2588.0,4622.0,5945.0,4721.0,2521.0,3983.0,6473.0,3697.0,440.0,3399.0,1663.0,1347.0,4964.0,3239.0,2839.0,6123.0,4386.0,3903.0,2015.0,1421.0,5726.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3561,4964,4222.0,50.0,4330.0,4779.0,4958.0,435.0,6123.0,5590.0,6205.0,1021.0,2588.0,5977.0,5716.0,3239.0,5590.0,5230.0,211.0,2588.0,3897.0,2560.0,6232.0,6153.0,919.0,3496.0,842.0,5330.0,3673.0,6146.0,4216.0,5590.0,5213.0,2607.0,2588.0,264.0,6267.0,4887.0,5755.0,1872.0,6123.0,6522.0,1347.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,6046,2588.0,4275.0,4721.0,7.0,1401.0,1342.0,1188.0,2015.0,203.0,5726.0,6123.0,2486.0,3918.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6311,1850,3239.0,4958.0,5083.0,1843.0,4416.0,3221.0,798.0,1990.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,7,6046.0,3844.0,4721.0,5116.0,6153.0,5590.0,5046.0,1972.0,3677.0,6123.0,4526.0,1347.0,2015.0,4250.0,3879.0,3160.0,3755.0,2167.0,1560.0,3399.0,1790.0,1898.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3692,5156,4964.0,4675.0,4721.0,2242.0,6473.0,3308.0,1838.0,2588.0,5909.0,6123.0,621.0,1347.0,2015.0,2317.0,1898.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
771,4958,2242.0,6473.0,2844.0,4604.0,6388.0,1178.0,4260.0,267.0,1850.0,3602.0,5990.0,3543.0,4260.0,5672.0,1178.0,4964.0,2049.0,5990.0,1404.0,3481.0,3239.0,6500.0,4216.0,3565.0,3633.0,2836.0,4035.0,6042.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5204,4866,2200.0,3648.0,6021.0,4958.0,2242.0,1401.0,2836.0,1697.0,3047.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5770,4964,2836.0,355.0,4260.0,2781.0,2438.0,4023.0,4811.0,6429.0,5990.0,2407.0,4721.0,2242.0,6473.0,5590.0,380.0,1697.0,3047.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4545,4553,4958.0,1413.0,1404.0,2407.0,5532.0,6473.0,5590.0,5122.0,4441.0,5698.0,3047.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4000,3239,816.0,2588.0,1576.0,4117.0,4653.0,3472.0,2733.0,160.0,2098.0,848.0,2438.0,607.0,5230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1271,2924,4763.0,3897.0,5390.0,6458.0,4721.0,1731.0,6123.0,3069.0,1347.0,2200.0,1431.0,3923.0,2588.0,5697.0,3239.0,4784.0,2066.0,2588.0,6429.0,1178.0,4439.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3692,712,4964.0,5590.0,5659.0,1178.0,2882.0,4705.0,1592.0,4721.0,5083.0,3087.0,3399.0,2836.0,572.0,2588.0,1053.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4957,1411,3472.0,5590.0,9.0,6153.0,1353.0,4964.0,2836.0,190.0,4196.0,2047.0,4653.0,4958.0,3214.0,2434.0,2167.0,2836.0,5327.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5412,3239,4292.0,2588.0,2195.0,936.0,2438.0,3173.0,5890.0,983.0,2242.0,6473.0,4907.0,3897.0,1017.0,5224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3235,4721,1467.0,4918.0,4728.0,3161.0,4340.0,3399.0,1068.0,6473.0,2836.0,3174.0,3897.0,497.0,1543.0,3221.0,2844.0,3528.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4989,4260,5231.0,1178.0,5990.0,3239.0,3794.0,4260.0,199.0,1178.0,5990.0,4958.0,7.0,2167.0,4786.0,4964.0,5836.0,2579.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6233,2588,2836.0,2291.0,4260.0,4521.0,3923.0,2511.0,4604.0,1124.0,5990.0,4721.0,4256.0,1079.0,2200.0,634.0,4260.0,4209.0,2066.0,5990.0,2015.0,1472.0,1898.0,4964.0,3239.0,2836.0,6157.0,3676.0,4721.0,6304.0,6473.0,3473.0,3239.0,4593.0,6153.0,1353.0,4260.0,4981.0,1347.0,4964.0,5296.0,1898.0,5990.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,6087,2588.0,1710.0,3472.0,2836.0,2664.0,4964.0,3023.0,3239.0,6494.0,2787.0,2588.0,4283.0,3897.0,3063.0,4964.0,1143.0,3897.0,848.0,652.0,4653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,3084,4958.0,242.0,6123.0,5590.0,1410.0,3903.0,1401.0,5590.0,1697.0,3047.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4957,4918,2645.0,4958.0,3673.0,2200.0,2336.0,2390.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520,4964,2836.0,5530.0,4721.0,6500.0,6153.0,5590.0,1954.0,3627.0,6123.0,2918.0,1347.0,3239.0,6317.0,2015.0,6089.0,5288.0,3399.0,2303.0,2836.0,961.0,1629.0,4964.0,3239.0,1340.0,2836.0,1738.0,551.0,3084.0,4958.0,7.0,7.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,3185,4721.0,4122.0,1404.0,5590.0,5903.0,3897.0,1972.0,3919.0,3897.0,4616.0,4192.0,2200.0,4604.0,2066.0,6128.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,3200,6508.0,6153.0,2836.0,4361.0,4108.0,4721.0,1679.0,6473.0,1265.0,5173.0,3939.0,3972.0,2996.0,4260.0,3643.0,5945.0,5990.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6388,5430,5990.0,4964.0,3528.0,4260.0,5407.0,4964.0,5004.0,4811.0,5104.0,1178.0,5990.0,4964.0,3239.0,4165.0,4260.0,3512.0,4964.0,2945.0,3526.0,1178.0,5990.0,4958.0,5083.0,1843.0,4416.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1599,5731,4958.0,2750.0,2167.0,180.0,2999.0,4049.0,4462.0,1850.0,4964.0,6311.0,1850.0,3239.0,5083.0,3221.0,798.0,1990.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,3185,4721.0,5759.0,2015.0,3448.0,1898.0,6123.0,6027.0,3903.0,96.0,3143.0,6525.0,2015.0,6089.0,1898.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6277,1818,430.0,4260.0,6324.0,5990.0,4964.0,1112.0,3157.0,1883.0,4260.0,4581.0,5990.0,4964.0,3208.0,4813.0,4260.0,3353.0,3897.0,6427.0,5990.0,4964.0,4289.0,4260.0,631.0,5990.0,4964.0,2564.0,4260.0,5276.0,5990.0,4964.0,3239.0,662.0,4958.0,2750.0,2167.0,4639.0,2037.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,2438,3905.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,1521,4236.0,3676.0,4721.0,910.0,3399.0,1873.0,3239.0,621.0,1347.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,2438,1986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3171,2467.0,865.0,5041.0,5559.0,3008.0,5663.0,6232.0,2542.0,3652.0,4964.0,5491.0,2511.0,814.0,4964.0,1806.0,2511.0,4797.0,4964.0,1253.0,1850.0,1771.0,2542.0,3652.0,4964.0,2153.0,2511.0,814.0,4964.0,4072.0,2511.0,4797.0,4964.0,4760.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,4260,3526.0,1178.0,5990.0,4964.0,4142.0,4260.0,5672.0,1178.0,5990.0,3239.0,1967.0,4260.0,4947.0,1432.0,1178.0,5990.0,4958.0,2750.0,2167.0,2681.0,6334.0,4462.0,1850.0,4964.0,6311.0,1850.0,4619.0,1995.0,2244.0,3654.0,4721.0,2750.0,2167.0,3260.0,385.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5412,4964,4292.0,2588.0,256.0,3173.0,4683.0,3239.0,1293.0,3399.0,592.0,901.0,2167.0,2302.0,3844.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,2971,5975.0,4721.0,7.0,96.0,5590.0,1310.0,6473.0,1629.0,3399.0,6210.0,2836.0,2380.0,2380.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1271,5383,6045.0,3912.0,2588.0,5887.0,3007.0,2015.0,2961.0,1362.0,6153.0,619.0,2787.0,6157.0,6153.0,1716.0,2268.0,3897.0,2165.0,5964.0,2975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,2438,1229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3494,6310,4964.0,3507.0,3732.0,2836.0,4281.0,3897.0,3684.0,5015.0,5015.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1187,4260,3984.0,4964.0,6406.0,4811.0,797.0,5990.0,4964.0,1988.0,6521.0,4260.0,613.0,4964.0,6406.0,4811.0,1481.0,5990.0,4964.0,5184.0,1758.0,4260.0,1066.0,5990.0,4964.0,5379.0,4964.0,3239.0,4835.0,4958.0,2750.0,2167.0,2681.0,2037.0,4462.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4957,5154,4964.0,2836.0,1738.0,1174.0,4958.0,1269.0,2798.0,3753.0,2200.0,6186.0,1629.0,3239.0,2945.0,662.0,4964.0,3239.0,4593.0,6153.0,1353.0,6123.0,938.0,1347.0,2015.0,4247.0,1898.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,7,2239.0,2973.0,4958.0,1269.0,2200.0,662.0,3239.0,2155.0,1629.0,6153.0,1666.0,4964.0,3239.0,1340.0,4593.0,4216.0,2863.0,6123.0,938.0,1347.0,2015.0,3448.0,1898.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406,5590,3535.0,1369.0,4964.0,16.0,3923.0,2588.0,2407.0,4721.0,3551.0,2200.0,5616.0,5377.0,2302.0,3844.0,2588.0,2836.0,3797.0,3554.0,4260.0,1013.0,1946.0,5990.0,6123.0,5395.0,3585.0,2015.0,1790.0,1898.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
