0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105
1230,4513,2210.0,2047.0,1858.0,1843.0,1232.0,6496.0,4287.0,4038.0,1099.0,770.0,3532.0,632.0,5666.0,2649.0,3479.0,5203.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3017,2141,1099.0,3067.0,1168.0,4663.0,4658.0,508.0,1183.0,497.0,3384.0,1099.0,2704.0,977.0,5450.0,4600.0,508.0,213.0,258.0,4098.0,2624.0,5301.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3017,5905,1033.0,1099.0,1495.0,937.0,5458.0,6374.0,273.0,5635.0,1168.0,1885.0,4658.0,977.0,5756.0,4600.0,2047.0,508.0,3887.0,1183.0,2587.0,6019.0,3378.0,3592.0,1923.0,2624.0,508.0,341.0,2047.0,860.0,937.0,4603.0,1168.0,249.0,4658.0,977.0,2174.0,4600.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2085,973,6126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5093,3606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3676,3671,1099.0,2770.0,5222.0,2047.0,3484.0,941.0,1827.0,646.0,5.0,4038.0,1099.0,6456.0,6477.0,1183.0,5635.0,2047.0,860.0,937.0,3939.0,597.0,4128.0,1827.0,273.0,4725.0,5635.0,1232.0,5645.0,6374.0,4038.0,4385.0,4853.0,2035.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2085,973,4992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,4447,1232.0,4590.0,2047.0,3799.0,4161.0,4038.0,1099.0,4769.0,1400.0,3825.0,306.0,508.0,473.0,6293.0,2148.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5465,2047,3531.0,799.0,1827.0,1292.0,2047.0,962.0,799.0,1827.0,5217.0,508.0,1071.0,799.0,1827.0,559.0,1232.0,6224.0,6341.0,5697.0,722.0,2142.0,722.0,5450.0,4038.0,6019.0,770.0,3116.0,1183.0,5635.0,4853.0,5320.0,1297.0,2035.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,4231,1245.0,3592.0,6097.0,4287.0,740.0,2047.0,1183.0,2445.0,1099.0,3197.0,3116.0,3285.0,6493.0,4287.0,679.0,1183.0,3454.0,2733.0,2087.0,3285.0,342.0,937.0,1183.0,4370.0,1525.0,770.0,937.0,1183.0,5078.0,2040.0,2308.0,508.0,3794.0,2903.0,2844.0,3116.0,1183.0,458.0,2624.0,2624.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1293,2047,4098.0,5635.0,1827.0,1011.0,1232.0,5450.0,4287.0,4038.0,3532.0,341.0,1232.0,6316.0,4128.0,4038.0,1099.0,4424.0,2391.0,3532.0,4098.0,5635.0,1827.0,1026.0,5426.0,1232.0,2352.0,2047.0,529.0,2047.0,2126.0,4090.0,2047.0,2179.0,941.0,4038.0,3532.0,341.0,1232.0,3479.0,4128.0,4038.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,1827,5149.0,1513.0,2040.0,1341.0,4229.0,1183.0,3122.0,4816.0,4767.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3017,1595,1827.0,1183.0,3247.0,4927.0,1232.0,6529.0,5027.0,5458.0,4038.0,3532.0,1183.0,4556.0,1049.0,6019.0,4253.0,5283.0,4229.0,1183.0,520.0,1437.0,4927.0,1595.0,1827.0,4808.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5397,1099,1119.0,5509.0,3116.0,3474.0,3474.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3017,3384,1099.0,5728.0,650.0,4498.0,3671.0,1099.0,4189.0,3116.0,6048.0,3116.0,2619.0,2141.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2085,973,1778.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3017,4679,1918.0,4389.0,3784.0,3311.0,1113.0,973.0,5203.0,508.0,1183.0,3307.0,3951.0,1099.0,3067.0,1168.0,2288.0,700.0,3606.0,5497.0,3592.0,597.0,2562.0,131.0,1918.0,508.0,6401.0,3592.0,1885.0,2562.0,131.0,1918.0,6019.0,473.0,6293.0,1183.0,4679.0,4179.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3017,3384,1099.0,373.0,3532.0,5816.0,3974.0,1183.0,6343.0,1827.0,1055.0,2016.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,3698,1.0,3196.0,6019.0,4744.0,1168.0,1183.0,5707.0,2141.0,977.0,597.0,5203.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
796,6438,2047.0,2339.0,1666.0,6296.0,1099.0,3794.0,5159.0,937.0,1183.0,1246.0,4120.0,6293.0,2735.0,2527.0,3958.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3017,4754,3637.0,1109.0,3592.0,4098.0,3446.0,1827.0,5458.0,274.0,2094.0,2142.0,274.0,1099.0,539.0,2391.0,3532.0,341.0,977.0,4408.0,5203.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5348,782,3411.0,1099.0,5159.0,937.0,1880.0,3532.0,6304.0,4936.0,4120.0,1838.0,5482.0,1827.0,5389.0,508.0,5080.0,6293.0,1183.0,4523.0,4164.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3017,4966,1585.0,1827.0,1183.0,2646.0,1099.0,257.0,937.0,4637.0,1168.0,3690.0,4658.0,4853.0,4098.0,131.0,1827.0,5816.0,977.0,1149.0,4600.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3017,257,5113.0,1099.0,70.0,2047.0,3378.0,3592.0,3636.0,2624.0,508.0,2482.0,1168.0,2179.0,4658.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3017,4523,6108.0,5860.0,2395.0,3116.0,5732.0,3637.0,1647.0,3887.0,2616.0,1619.0,4098.0,4763.0,1563.0,462.0,3411.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,1183,757.0,473.0,6019.0,1827.0,1174.0,3863.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,1072,3310.0,1232.0,355.0,4038.0,5935.0,1099.0,1119.0,1838.0,1880.0,564.0,2309.0,1654.0,3116.0,3290.0,1183.0,5554.0,1827.0,2542.0,2047.0,4754.0,508.0,611.0,3532.0,1183.0,4949.0,3000.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3126,1232,3293.0,2047.0,1050.0,4038.0,508.0,6285.0,1232.0,3293.0,2047.0,1050.0,4038.0,6019.0,473.0,6293.0,1847.0,508.0,6293.0,3617.0,977.0,163.0,5935.0,2047.0,6488.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3017,5426,1099.0,2090.0,1168.0,767.0,4658.0,977.0,3311.0,4600.0,508.0,1900.0,3532.0,4158.0,1585.0,1168.0,3129.0,4658.0,977.0,4993.0,4600.0,3532.0,4098.0,1350.0,863.0,4249.0,308.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1230,1677,508.0,4603.0,4853.0,4098.0,2281.0,1168.0,2619.0,2141.0,2047.0,1183.0,552.0,1099.0,257.0,6293.0,3411.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6528,2436,2047.0,1062.0,1139.0,2047.0,5611.0,4461.0,1843.0,508.0,3437.0,2567.0,6019.0,1400.0,1910.0,2948.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4673,2047,4842.0,508.0,4312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2176,4098,2431.0,3842.0,2047.0,5074.0,4287.0,1827.0,3047.0,2932.0,508.0,5415.0,4287.0,1827.0,172.0,1273.0,1232.0,1513.0,973.0,5757.0,35.0,93.0,722.0,5029.0,6341.0,4842.0,4038.0,6019.0,2770.0,3532.0,2415.0,4128.0,1827.0,3636.0,2624.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5999,4035,5458.0,3697.0,3532.0,4944.0,2040.0,6183.0,2699.0,4509.0,6293.0,673.0,4712.0,977.0,5111.0,2040.0,5034.0,3539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3017,257,3501.0,6019.0,3944.0,3865.0,3865.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1230,4408,4600.0,2047.0,1183.0,5113.0,1099.0,70.0,508.0,3378.0,977.0,5517.0,3866.0,3592.0,1923.0,2624.0,508.0,286.0,2047.0,508.0,3887.0,2482.0,1168.0,249.0,4658.0,3532.0,5816.0,650.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3338,3744,1827.0,5869.0,508.0,4824.0,5589.0,6019.0,2770.0,3532.0,1846.0,4128.0,1827.0,1923.0,6340.0,3636.0,2624.0,1232.0,5635.0,1348.0,4038.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3759,973,3120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3017,2007,1099.0,3118.0,3116.0,3542.0,1183.0,2907.0,2776.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2176,1310,2603.0,2047.0,6429.0,1183.0,2959.0,6189.0,4872.0,4443.0,1827.0,1174.0,3863.0,508.0,473.0,1150.0,3322.0,3614.0,1232.0,538.0,4038.0,4523.0,1099.0,6065.0,5159.0,937.0,4098.0,6312.0,4120.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5469,2491,1535.0,3647.0,4732.0,4161.0,1234.0,2047.0,1147.0,4161.0,3122.0,2047.0,508.0,3020.0,4161.0,6437.0,6019.0,473.0,6293.0,3157.0,4232.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5465,2047,1423.0,3470.0,3591.0,3962.0,6019.0,2074.0,1168.0,4098.0,3310.0,198.0,1827.0,2335.0,1937.0,508.0,4098.0,1109.0,4199.0,1827.0,2040.0,1846.0,1070.0,3532.0,1880.0,1999.0,1952.0,5856.0,3931.0,4301.0,4853.0,4098.0,21.0,3951.0,1827.0,4858.0,2094.0,550.0,5450.0,700.0,1168.0,4445.0,4658.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3623,1827,2587.0,722.0,656.0,2959.0,6189.0,6019.0,1827.0,1396.0,395.0,508.0,3164.0,3301.0,1150.0,3322.0,6504.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
796,1183,20.0,1827.0,1183.0,1478.0,1026.0,2047.0,4408.0,4287.0,1827.0,3561.0,6019.0,2986.0,3532.0,5995.0,4128.0,1827.0,5450.0,6374.0,4725.0,5635.0,1827.0,4478.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4773,2007,1099.0,473.0,3116.0,6393.0,1183.0,124.0,1400.0,1183.0,5003.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,1183,1557.0,1099.0,70.0,508.0,2482.0,3532.0,1183.0,2281.0,6310.0,1168.0,3831.0,5810.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3017,5060,2040.0,1701.0,2620.0,6019.0,3887.0,4568.0,977.0,597.0,5203.0,1168.0,249.0,4658.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3017,5635,1099.0,6383.0,1168.0,2179.0,4658.0,977.0,5450.0,4600.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2322,5575,6343.0,1827.0,5524.0,1341.0,644.0,3592.0,6421.0,585.0,3162.0,2988.0,2328.0,1562.0,1232.0,2927.0,4038.0,4583.0,5574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648,973,6282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2323,973,4112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4809,4252,722.0,5714.0,4287.0,1827.0,3566.0,4924.0,1099.0,3734.0,3532.0,1350.0,4128.0,14.0,5635.0,1232.0,5458.0,6374.0,2126.0,1149.0,6374.0,4038.0,977.0,5458.0,3011.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1721,2047,1183.0,1092.0,1232.0,4025.0,973.0,5229.0,6341.0,1350.0,4038.0,96.0,1099.0,5159.0,937.0,4098.0,3942.0,6312.0,4120.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3017,2445,1099.0,958.0,3378.0,3592.0,1923.0,2624.0,508.0,341.0,2047.0,3887.0,2482.0,1168.0,249.0,4658.0,977.0,4408.0,4600.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561,1232,1149.0,4287.0,4038.0,1099.0,3931.0,3592.0,3311.0,4287.0,1827.0,1680.0,508.0,2704.0,977.0,5450.0,4600.0,1168.0,2619.0,2141.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3017,1455,1827.0,1183.0,5503.0,1099.0,3459.0,3116.0,4797.0,2818.0,5880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4127,2542,6297.0,2217.0,1827.0,1112.0,2040.0,5958.0,49.0,4093.0,1341.0,4049.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5465,5714,6374.0,6384.0,1843.0,1099.0,770.0,3116.0,1183.0,5635.0,3974.0,1135.0,1455.0,5442.0,3116.0,3784.0,5713.0,2047.0,508.0,3887.0,2704.0,3784.0,5458.0,4600.0,1168.0,2619.0,2141.0,3974.0,1183.0,3494.0,1827.0,1183.0,5825.0,3228.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694,947,1099.0,4769.0,1400.0,1771.0,2340.0,87.0,3606.0,6293.0,4098.0,4873.0,4306.0,3800.0,3613.0,679.0,5027.0,5450.0,4517.0,1183.0,1268.0,1827.0,1183.0,5426.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3017,281,891.0,6019.0,4451.0,937.0,4055.0,508.0,2758.0,1827.0,1183.0,2587.0,1099.0,1706.0,1042.0,508.0,1737.0,1183.0,546.0,3673.0,3673.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3017,3978,2040.0,4093.0,3931.0,3332.0,6019.0,5159.0,937.0,2387.0,4120.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5835,2047,5697.0,4287.0,1827.0,284.0,1099.0,5230.0,6477.0,4098.0,1350.0,4128.0,3161.0,308.0,3592.0,4098.0,6212.0,508.0,1099.0,373.0,3532.0,5816.0,1168.0,4098.0,1918.0,1827.0,3479.0,4658.0,2060.0,3116.0,4788.0,3690.0,4658.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,6398,757.0,508.0,6189.0,6019.0,1827.0,1174.0,3863.0,508.0,6019.0,473.0,6293.0,2148.0,2148.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3017,2194,93.0,1827.0,2051.0,1843.0,3116.0,18.0,2988.0,2008.0,1099.0,900.0,3116.0,218.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2176,1183,632.0,3931.0,5917.0,1827.0,1183.0,5229.0,2040.0,316.0,2527.0,3958.0,2047.0,1899.0,1099.0,1176.0,1838.0,3311.0,2047.0,4408.0,2126.0,3479.0,6374.0,273.0,1535.0,1535.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3017,5224,5149.0,4954.0,2840.0,1099.0,5159.0,258.0,3517.0,1827.0,4345.0,3592.0,2440.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3623,1827,1191.0,3312.0,1019.0,4262.0,508.0,1135.0,2141.0,5132.0,6293.0,4285.0,2105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5135,3662,1232.0,218.0,2094.0,218.0,274.0,2047.0,822.0,4161.0,4038.0,3592.0,4098.0,5607.0,1827.0,5645.0,4306.0,6019.0,3378.0,3592.0,5450.0,6374.0,273.0,2047.0,5450.0,6374.0,6510.0,508.0,1923.0,2624.0,1042.0,3854.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1230,691,2047.0,1183.0,5136.0,1099.0,2281.0,2482.0,1168.0,3686.0,4658.0,977.0,4842.0,4600.0,3116.0,4104.0,1183.0,2596.0,3411.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3017,4523,5159.0,937.0,1310.0,4120.0,4389.0,2748.0,565.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6133,2040,1984.0,1827.0,2461.0,238.0,644.0,3162.0,6312.0,5574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2047,1.0,1099.0,2482.0,1168.0,3686.0,4658.0,977.0,2174.0,4600.0,4600.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3875,508,1881.0,6019.0,1254.0,6477.0,4098.0,5175.0,273.0,5635.0,3116.0,1585.0,4098.0,4523.0,3702.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4842,2047,874.0,2047.0,5756.0,2047.0,4312.0,508.0,2929.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3017,161,1144.0,5003.0,1099.0,3887.0,128.0,6477.0,1350.0,2094.0,1350.0,2094.0,1350.0,4306.0,5906.0,2545.0,3532.0,4252.0,3752.0,2330.0,1737.0,277.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3017,5913,5607.0,508.0,585.0,1827.0,1183.0,5159.0,2587.0,6019.0,3857.0,937.0,4295.0,2040.0,734.0,1475.0,2926.0,4995.0,1232.0,3706.0,2040.0,6279.0,2047.0,5095.0,3923.0,4038.0,508.0,4295.0,2040.0,734.0,583.0,2926.0,4995.0,1232.0,3706.0,2040.0,1205.0,2047.0,1891.0,2047.0,525.0,1168.0,5882.0,678.0,4038.0,4038.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
